,ear1,ear2,ear3,ear4,ear5,id,piscando,pontos_olhos 1,pontos_olhos 2,pontos_olhos 3,pontos_olhos 4,pontos_olhos 5
682,35.0,32.10820915082557,35.0,35.0,35.0,erik.csv,True,"[(-13, -2), (-10, -2), (-5, 0), (0, 1), (5, 1), (9, 2), (12, 2), (12, 2), (9, 2), (0, 5), (-1, 1), (-6, 0), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-15, -2), (5, 2)]","[(-13, -1), (-9, -1), (-5, 0), (0, 1), (6, 2), (10, 2), (13, 2), (13, 3), (10, 2), (0, 6), (0, 2), (-5, 1), (-10, 0), (-13, -1), (-6, 0), (0, 0), (6, 1), (-14, -1), (6, 2)]","[(-12, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 2), (11, 2), (0, 5), (1, 1), (-4, 1), (-9, -1), (-12, -1), (-6, -1), (0, 0), (6, 0), (-13, -2), (7, 2)]","[(-13, -2), (-10, -1), (-5, 0), (0, 1), (6, 2), (10, 2), (13, 2), (13, 3), (10, 3), (0, 5), (0, 2), (-5, 1), (-10, 0), (-13, -1), (-6, 0), (0, 0), (6, 0), (-14, -1), (6, 2)]","[(-13, -1), (-10, -1), (-5, 0), (0, 1), (6, 2), (10, 2), (13, 2), (13, 3), (10, 3), (0, 6), (0, 2), (-5, 1), (-10, 0), (-13, -1), (-6, 0), (0, 0), (7, 0), (-14, -1), (6, 3)]"
683,33.20833194524408,33.20833194524408,33.20833194524408,33.10298007149029,35.0,erik.csv,True,"[(-12, -1), (-9, -1), (-4, 1), (1, 2), (6, 2), (11, 3), (14, 3), (14, 3), (10, 3), (0, 6), (1, 2), (-5, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 1), (-14, -1), (6, 3)]","[(-12, -1), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 1), (-14, -1), (6, 3)]","[(-13, -1), (-10, -1), (-5, 1), (0, 2), (5, 2), (10, 3), (13, 3), (13, 3), (9, 3), (0, 6), (0, 2), (-6, 1), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 1), (-15, -1), (5, 3)]","[(-13, -1), (-10, -1), (-5, 1), (0, 1), (5, 2), (10, 2), (13, 2), (13, 3), (10, 3), (0, 6), (0, 2), (-5, 1), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 0), (-15, -1), (5, 2)]","[(-13, -1), (-10, -1), (-5, 1), (0, 2), (6, 2), (10, 2), (13, 2), (13, 3), (10, 3), (0, 6), (0, 2), (-6, 1), (-10, 0), (-13, -1), (-6, 0), (0, 0), (6, 1), (-15, -1), (5, 3)]"
684,33.20833194524408,32.21681417901519,35.0,35.0,35.0,erik.csv,True,"[(-13, -2), (-10, -1), (-5, 0), (0, 1), (5, 1), (9, 2), (12, 2), (12, 2), (9, 2), (-1, 5), (-1, 1), (-6, 0), (-11, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-15, -2), (5, 2)]","[(-13, -2), (-9, -1), (-4, 0), (0, 1), (6, 2), (10, 2), (13, 2), (13, 2), (10, 2), (0, 6), (0, 2), (-5, 1), (-10, -1), (-13, -1), (-6, 0), (0, 0), (7, 0), (-14, -2), (6, 2)]","[(-13, -2), (-9, -1), (-4, 0), (0, 1), (6, 2), (10, 2), (13, 2), (13, 2), (10, 2), (0, 5), (0, 1), (-5, 0), (-10, -1), (-13, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (6, 2)]","[(-13, -2), (-10, -1), (-5, 0), (0, 1), (5, 2), (9, 2), (12, 2), (12, 2), (9, 2), (-1, 5), (-1, 2), (-6, 1), (-10, -1), (-13, -1), (-7, 0), (0, 0), (6, 0), (-15, -2), (5, 2)]","[(-13, -2), (-10, -1), (-5, 0), (0, 1), (5, 2), (10, 2), (13, 2), (13, 2), (10, 2), (0, 5), (0, 2), (-5, 1), (-10, -1), (-13, -1), (-7, 0), (0, 0), (6, 0), (-15, -2), (5, 2)]"
685,9.686399102798156,5.812614218655722,3.626701194487417,3.2237791642144007,3.3329630041106544,erik.csv,False,"[(-15, -1), (-11, -2), (-6, -1), (-1, -1), (5, 0), (9, 1), (11, 1), (11, 2), (8, 2), (0, 6), (-1, 2), (-6, 1), (-11, 0), (-14, 0), (-7, 0), (0, 0), (6, 1), (-16, -1), (4, 2)]","[(-14, -1), (-10, -2), (-5, -2), (0, -2), (5, -1), (9, 0), (11, 1), (11, 3), (8, 4), (0, 6), (-1, 4), (-6, 3), (-11, 2), (-14, 1), (-7, 0), (0, 0), (6, 1), (-16, 0), (4, 4)]","[(-14, -1), (-10, -2), (-5, -3), (1, -4), (6, -2), (9, -1), (12, 1), (11, 3), (9, 4), (0, 5), (0, 4), (-5, 3), (-11, 2), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (5, 4)]","[(-14, 0), (-10, -2), (-5, -3), (1, -4), (6, -2), (10, -1), (12, 1), (11, 4), (9, 5), (0, 6), (0, 5), (-5, 4), (-11, 3), (-14, 3), (-7, 0), (0, 0), (7, 0), (-17, 2), (5, 5)]","[(-15, 0), (-10, -2), (-4, -4), (1, -4), (6, -3), (10, -1), (12, 1), (11, 4), (9, 5), (0, 6), (0, 5), (-5, 5), (-11, 4), (-14, 3), (-7, 0), (0, 0), (7, 0), (-17, 2), (6, 5)]"
686,3.001366067353992,3.001366067353992,3.3125799689841764,2.98647234043274,2.98647234043274,erik.csv,False,"[(-14, -1), (-10, -3), (-5, -4), (1, -4), (6, -3), (10, -2), (12, 0), (11, 3), (9, 4), (0, 6), (0, 5), (-5, 4), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-15, -1), (-10, -3), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 0), (12, 3), (9, 4), (0, 6), (0, 5), (-5, 4), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-17, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -5), (1, -5), (7, -4), (10, -2), (12, 0), (12, 3), (9, 4), (0, 6), (0, 5), (-5, 4), (-11, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -3), (-4, -4), (1, -4), (6, -3), (10, -1), (12, 0), (11, 4), (9, 5), (0, 6), (0, 5), (-5, 5), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (5, 5)]","[(-15, 0), (-10, -3), (-4, -4), (1, -5), (7, -3), (10, -1), (12, 0), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (6, 6)]"
687,2.9997000299970003,3.001366067353992,3.001366067353992,3.3329630041106544,3.334814136163456,erik.csv,False,"[(-15, -1), (-10, -4), (-5, -5), (1, -6), (6, -4), (10, -2), (12, -1), (12, 3), (9, 4), (0, 6), (0, 5), (-5, 4), (-11, 2), (-14, 1), (-7, -1), (0, 0), (8, 0), (-17, 0), (6, 5)]","[(-15, 0), (-10, -3), (-5, -4), (1, -5), (6, -3), (10, -1), (12, 0), (12, 4), (9, 5), (0, 7), (0, 6), (-5, 5), (-11, 3), (-15, 3), (-7, 0), (0, 0), (8, 1), (-17, 1), (6, 6)]","[(-15, 0), (-10, -3), (-5, -4), (1, -5), (6, -3), (10, -1), (12, 0), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (8, 1), (-17, 1), (5, 5)]","[(-15, -1), (-10, -4), (-5, -5), (1, -5), (6, -4), (10, -2), (12, 0), (11, 3), (9, 4), (0, 6), (0, 5), (-5, 4), (-11, 2), (-14, 1), (-7, -1), (0, 0), (8, 0), (-17, 0), (5, 5)]","[(-15, -1), (-10, -3), (-5, -5), (0, -5), (6, -4), (10, -2), (12, 0), (11, 3), (9, 4), (0, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 0), (-17, 1), (5, 5)]"
688,3.3125799689841764,2.984814570479617,2.98647234043274,2.98647234043274,3.101302353618803,erik.csv,False,"[(-15, -1), (-11, -3), (-5, -5), (0, -5), (6, -4), (9, -2), (11, 0), (11, 3), (8, 4), (-1, 5), (0, 4), (-6, 4), (-11, 2), (-15, 1), (-7, -1), (0, 0), (7, 0), (-17, 1), (5, 4)]","[(-15, -1), (-11, -3), (-5, -5), (0, -5), (6, -4), (9, -2), (12, 0), (11, 3), (9, 4), (-1, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-8, -1), (0, 0), (7, 0), (-17, 1), (5, 5)]","[(-14, 0), (-10, -2), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 3), (-7, 0), (0, 0), (8, 1), (-16, 2), (6, 5)]","[(-15, -1), (-10, -3), (-5, -5), (0, -5), (6, -4), (9, -2), (11, 0), (11, 3), (9, 4), (-1, 6), (0, 5), (-6, 4), (-11, 3), (-14, 2), (-8, -1), (0, 0), (7, 0), (-17, 1), (5, 4)]","[(-15, 0), (-11, -3), (-5, -4), (0, -4), (6, -3), (10, -1), (12, 0), (11, 4), (9, 5), (-1, 6), (0, 6), (-6, 5), (-11, 3), (-15, 2), (-8, 0), (0, 0), (7, 1), (-17, 1), (5, 5)]"
689,3.3125799689841764,3.3329630041106544,2.9997000299970003,2.9997000299970003,3.0996900309969004,erik.csv,False,"[(-15, -1), (-10, -3), (-5, -4), (1, -5), (6, -3), (10, -1), (12, 0), (11, 3), (9, 4), (0, 6), (0, 5), (-5, 4), (-11, 3), (-15, 2), (-7, -1), (0, 0), (7, 0), (-17, 1), (6, 5)]","[(-15, -1), (-10, -3), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (0, 5), (-5, 5), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-17, 1), (6, 5)]","[(-14, 0), (-10, -2), (-4, -4), (1, -4), (6, -3), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-16, 2), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 0), (12, 3), (9, 4), (0, 6), (0, 5), (-5, 4), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 0), (12, 3), (9, 4), (0, 6), (1, 5), (-5, 4), (-11, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-17, 1), (6, 5)]"
690,3.0996900309969004,3.0996900309969004,3.0996900309969004,3.0996900309969004,2.984814570479617,erik.csv,False,"[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -2), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (7, 1), (-16, 2), (6, 6)]","[(-14, 0), (-10, -2), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 3), (-14, 3), (-7, 0), (0, 0), (8, 1), (-16, 2), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (10, -1), (12, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-14, -1), (-9, -3), (-4, -4), (2, -5), (7, -3), (11, -1), (13, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-16, 1), (6, 5)]"
691,2.9997000299970003,3.0996900309969004,3.0996900309969004,3.0996900309969004,3.0996900309969004,erik.csv,False,"[(-15, 0), (-10, -2), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 1), (11, 4), (9, 5), (-1, 7), (0, 6), (-5, 5), (-11, 4), (-15, 3), (-8, 0), (0, 0), (7, 1), (-17, 2), (5, 6)]","[(-15, 0), (-10, -2), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 1), (11, 4), (9, 5), (-1, 6), (0, 6), (-6, 5), (-11, 4), (-15, 3), (-8, 0), (0, 0), (7, 1), (-17, 2), (5, 6)]","[(-15, -1), (-10, -3), (-5, -5), (1, -5), (6, -3), (10, -2), (12, 0), (11, 3), (9, 4), (-1, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-8, -1), (0, 0), (7, 0), (-17, 1), (5, 5)]","[(-14, -1), (-10, -3), (-4, -4), (1, -5), (7, -3), (10, -1), (12, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 0), (12, 4), (10, 4), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]"
692,3.0996900309969004,2.9997000299970003,2.727024815925825,3.0996900309969004,3.0996900309969004,erik.csv,False,"[(-14, 0), (-10, -2), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 7), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (8, 1), (-16, 2), (6, 6)]","[(-15, -1), (-10, -3), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 0), (11, 3), (9, 4), (-1, 6), (0, 5), (-5, 4), (-11, 3), (-15, 2), (-8, -1), (0, 0), (7, 0), (-17, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 0), (12, 4), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, 0), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-14, -1), (-9, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 4), (0, 6), (1, 5), (-4, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-15, -1), (-10, -3), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 0), (11, 3), (9, 4), (-1, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-8, -1), (0, 0), (7, 0), (-17, 1), (5, 5)]"
693,3.0996900309969004,3.0996900309969004,3.101302353618803,3.0996900309969004,3.0996900309969004,erik.csv,False,"[(-14, 0), (-9, -2), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 7), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (8, 1), (-16, 2), (6, 6)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -2), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 4), (-14, 3), (-7, 0), (0, 0), (7, 1), (-16, 2), (6, 6)]","[(-14, -1), (-10, -3), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 0), (11, 3), (9, 4), (0, 6), (0, 5), (-5, 4), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -2), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 4), (-14, 3), (-7, 0), (0, 0), (7, 1), (-16, 2), (6, 6)]"
694,3.0996900309969004,2.984814570479617,3.3329630041106544,2.984814570479617,2.9997000299970003,erik.csv,False,"[(-15, 0), (-10, -2), (-4, -3), (1, -4), (7, -2), (10, 0), (12, 1), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 4), (-15, 3), (-8, 0), (0, 0), (7, 1), (-17, 2), (6, 6)]","[(-14, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (12, 4), (9, 4), (0, 6), (0, 5), (-5, 4), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -2), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (0, 5), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-16, 1), (6, 5)]","[(-14, 0), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 3), (-14, 2), (-8, 0), (0, 0), (7, 1), (-16, 1), (6, 6)]"
695,2.9997000299970003,2.9997000299970003,3.0996900309969004,2.984814570479617,2.984814570479617,erik.csv,False,"[(-14, -1), (-10, -3), (-4, -5), (2, -5), (7, -3), (11, -2), (13, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (1, -5), (7, -3), (11, -2), (13, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -2), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (7, 1), (-16, 2), (6, 6)]","[(-14, 0), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (13, 0), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]"
696,2.98647234043274,2.98647234043274,3.3125799689841764,3.3144197802723583,2.9997000299970003,erik.csv,False,"[(-14, 0), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 0), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 0), (12, 3), (9, 4), (0, 6), (0, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -2), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 0), (12, 4), (10, 4), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -2), (-4, -3), (1, -4), (7, -2), (10, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (8, 1), (-16, 2), (6, 6)]"
697,3.001366067353992,2.98647234043274,2.98647234043274,2.98647234043274,2.98647234043274,erik.csv,False,"[(-14, 0), (-10, -2), (-4, -4), (1, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (8, 1), (-16, 2), (6, 6)]","[(-14, 0), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 0), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (8, 0), (-16, 1), (6, 6)]","[(-14, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (13, 0), (12, 4), (10, 4), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 0), (12, 4), (9, 4), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-10, -3), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 0), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-16, 1), (6, 5)]"
698,35.0,22.08641864890158,32.21681417901519,35.0,23.48870952130248,erik.csv,True,"[(-12, -2), (-8, -1), (-3, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 2), (12, 2), (0, 5), (2, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -2), (8, 2)]","[(-12, -1), (-8, -1), (-3, 1), (2, 2), (8, 3), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 3), (-4, 2), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 1), (-13, -1), (7, 3)]","[(-12, -2), (-8, -1), (-3, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 2), (12, 2), (0, 5), (2, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-13, -2), (7, 2)]","[(-13, -2), (-9, -1), (-4, 1), (0, 2), (6, 2), (10, 3), (13, 3), (13, 3), (10, 3), (-1, 6), (0, 3), (-5, 1), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 1), (-14, -2), (6, 3)]","[(-12, -3), (-9, -2), (-4, -1), (1, 0), (7, 1), (11, 1), (14, 1), (14, 2), (11, 2), (0, 5), (1, 1), (-4, 0), (-9, -1), (-12, -2), (-7, -1), (0, 0), (6, 0), (-14, -3), (7, 2)]"
699,32.10820915082557,22.00715413761991,22.78739538018385,32.10820915082557,32.10820915082557,erik.csv,True,"[(-12, -2), (-8, -2), (-3, 0), (2, 1), (7, 1), (12, 2), (15, 2), (14, 2), (11, 2), (0, 5), (1, 2), (-4, 1), (-9, -1), (-11, -2), (-6, -1), (0, 0), (7, 0), (-13, -2), (7, 2)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (6, 2), (11, 2), (14, 2), (14, 2), (11, 2), (0, 5), (1, 2), (-5, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (6, 2)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (6, 2), (10, 2), (14, 2), (14, 2), (10, 3), (-1, 6), (0, 2), (-5, 1), (-10, -1), (-13, -1), (-7, 0), (0, 0), (6, 0), (-14, -2), (6, 3)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (6, 2), (10, 2), (13, 2), (13, 2), (10, 3), (0, 6), (0, 2), (-5, 1), (-10, -1), (-12, -1), (-7, 0), (0, 0), (6, 0), (-14, -2), (6, 3)]","[(-13, -2), (-9, -1), (-5, 1), (0, 2), (6, 2), (10, 2), (13, 2), (13, 2), (10, 3), (-1, 6), (0, 2), (-5, 1), (-10, -1), (-13, -1), (-7, 0), (0, 0), (6, 0), (-14, -2), (6, 2)]"
700,31.113709295499376,35.0,32.10820915082557,35.0,35.0,erik.csv,True,"[(-12, -2), (-8, -1), (-3, 1), (1, 2), (7, 2), (11, 2), (14, 2), (14, 2), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -1), (-6, 0), (0, 0), (6, 0), (-13, -2), (7, 2)]","[(-13, -2), (-9, -1), (-4, 1), (0, 2), (6, 2), (10, 3), (13, 3), (13, 3), (10, 3), (0, 6), (0, 2), (-5, 1), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 1), (-14, -2), (6, 3)]","[(-13, -1), (-9, -1), (-5, 1), (0, 2), (6, 2), (10, 3), (13, 3), (13, 3), (10, 3), (0, 6), (0, 2), (-5, 1), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 1), (-14, -1), (6, 3)]","[(-13, -3), (-9, -2), (-4, 0), (0, 1), (6, 1), (10, 1), (13, 1), (13, 2), (10, 2), (0, 5), (0, 1), (-5, 0), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-14, -3), (6, 2)]","[(-13, -2), (-10, -1), (-5, 1), (0, 2), (6, 2), (10, 2), (13, 2), (13, 3), (10, 3), (-1, 6), (0, 2), (-5, 1), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 1), (-14, -2), (6, 3)]"
701,35.0,32.10820915082557,35.0,32.10820915082557,32.10820915082557,erik.csv,True,"[(-13, -2), (-10, -1), (-5, 1), (0, 2), (6, 2), (10, 3), (13, 2), (13, 3), (10, 3), (-1, 6), (0, 2), (-5, 1), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 1), (-15, -2), (6, 3)]","[(-12, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 2), (14, 2), (14, 2), (11, 2), (0, 5), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 2)]","[(-11, -2), (-8, -1), (-3, 1), (2, 2), (7, 2), (12, 2), (15, 2), (15, 2), (12, 3), (0, 6), (2, 2), (-4, 1), (-8, -1), (-11, -1), (-6, 0), (0, 0), (6, 0), (-13, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -1), (-6, 0), (0, 0), (6, 0), (-14, -2), (7, 2)]","[(-12, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (6, 0), (-14, -2), (7, 3)]"
