,ear1,ear2,ear3,ear4,ear5,id,piscando,pontos_olhos 1,pontos_olhos 2,pontos_olhos 3,pontos_olhos 4,pontos_olhos 5
468,1.442016578245383,1.3865785066660117,1.2948000466825695,1.442016578245383,1.4210660712640883,bruno.csv,False,"[(-1, 1), (2, -3), (7, -7), (12, -8), (18, -7), (22, -5), (25, -3), (24, 0), (21, 2), (0, 5), (11, 3), (6, 3), (2, 3), (-1, 3), (-3, -1), (0, 0), (4, 0), (-2, 3), (17, 2)]","[(-2, 1), (1, -3), (6, -6), (10, -7), (16, -7), (20, -5), (23, -3), (23, 1), (19, 2), (-1, 5), (9, 4), (5, 4), (1, 4), (-2, 4), (-4, 0), (0, 0), (4, 0), (-3, 4), (15, 3)]","[(-2, 1), (2, -3), (6, -7), (11, -8), (16, -7), (21, -5), (23, -3), (23, 1), (20, 2), (0, 5), (10, 4), (5, 4), (1, 4), (-1, 4), (-4, 0), (0, 0), (4, 0), (-3, 4), (15, 3)]","[(-3, 2), (0, -3), (4, -6), (9, -7), (14, -6), (18, -4), (21, -2), (21, 2), (17, 3), (0, 6), (8, 5), (4, 5), (0, 5), (-3, 5), (-4, 0), (0, 0), (5, 0), (-5, 4), (13, 4)]","[(0, 0), (3, -4), (7, -7), (12, -8), (17, -7), (21, -5), (24, -4), (23, 0), (20, 1), (0, 6), (11, 3), (7, 3), (3, 3), (0, 3), (-4, 0), (0, 0), (4, 0), (-1, 3), (16, 2)]"
469,1.2560774429597414,1.442016578245383,1.8741287474993664,1.7160936931571489,1.4210660712640883,bruno.csv,False,"[(0, 1), (3, -3), (8, -7), (13, -8), (18, -7), (22, -5), (25, -3), (24, 1), (21, 2), (0, 6), (12, 4), (7, 4), (3, 4), (0, 4), (-4, 0), (0, 0), (4, 1), (-1, 3), (17, 3)]","[(-4, 2), (-1, -3), (4, -6), (8, -7), (14, -7), (18, -4), (21, -3), (20, 2), (17, 3), (-1, 6), (7, 5), (3, 5), (-1, 5), (-4, 5), (-4, 0), (0, 0), (4, 0), (-5, 4), (13, 4)]","[(0, 1), (3, -4), (8, -8), (13, -9), (18, -8), (22, -6), (25, -4), (24, 0), (21, 1), (0, 6), (12, 4), (7, 4), (3, 3), (1, 3), (-3, 0), (0, 0), (4, 0), (-1, 3), (17, 3)]","[(-1, 1), (2, -3), (6, -7), (11, -8), (16, -8), (20, -6), (23, -4), (23, 1), (19, 2), (0, 6), (10, 4), (6, 5), (2, 4), (-1, 4), (-3, 0), (0, 0), (4, 0), (-2, 4), (15, 3)]","[(-2, 1), (1, -4), (5, -7), (9, -9), (15, -8), (19, -6), (22, -4), (22, 0), (18, 1), (0, 5), (9, 4), (5, 4), (1, 4), (-2, 4), (-3, 0), (0, 0), (4, -1), (-3, 4), (14, 3)]"
470,1.3036561162245062,1.4566546246515597,1.264754190616998,1.142693900871304,1.2934416709237848,bruno.csv,False,"[(-1, 2), (2, -2), (6, -6), (11, -8), (16, -7), (20, -5), (23, -3), (23, 1), (20, 2), (0, 6), (11, 4), (6, 5), (2, 5), (0, 5), (-3, 0), (0, 0), (4, 0), (-2, 5), (16, 3)]","[(-6, 4), (-4, -1), (0, -5), (4, -7), (10, -6), (14, -4), (17, -2), (17, 3), (14, 4), (-1, 6), (5, 6), (0, 7), (-3, 7), (-6, 7), (-3, 1), (0, 0), (4, 0), (-7, 7), (10, 5)]","[(-5, 3), (-3, -1), (1, -5), (5, -7), (11, -6), (15, -4), (18, -2), (18, 2), (15, 4), (0, 6), (5, 6), (1, 6), (-2, 6), (-5, 6), (-3, 0), (0, 0), (4, 0), (-6, 6), (11, 5)]","[(-7, 4), (-4, -1), (-1, -4), (4, -6), (9, -5), (14, -3), (17, -1), (16, 3), (13, 4), (-1, 6), (4, 5), (0, 6), (-4, 6), (-6, 7), (-3, 0), (0, 0), (4, 0), (-8, 6), (9, 5)]","[(-9, 3), (-7, -1), (-2, -3), (2, -4), (8, -4), (12, -2), (15, 0), (15, 3), (11, 3), (-1, 5), (1, 4), (-3, 5), (-7, 5), (-9, 5), (-4, 0), (0, 0), (3, 0), (-11, 5), (7, 4)]"
471,1.5969632748891514,3.104214096432718,3.398779879082009,2.507736467150176,2.616988766783802,bruno.csv,False,"[(-15, 3), (-11, -1), (-6, -4), (-1, -4), (4, -4), (9, -2), (11, -1), (11, 2), (7, 3), (0, 6), (-2, 5), (-7, 5), (-12, 5), (-15, 5), (-6, 1), (0, 0), (6, 0), (-16, 5), (3, 4)]","[(-16, 2), (-12, -1), (-7, -3), (-2, -4), (4, -3), (8, -2), (11, -1), (10, 2), (7, 2), (0, 6), (-3, 4), (-8, 4), (-13, 4), (-16, 4), (-6, 0), (0, 0), (7, 0), (-17, 4), (2, 3)]","[(-18, 1), (-14, -2), (-9, -3), (-4, -4), (2, -3), (7, -2), (9, -1), (9, 2), (5, 3), (0, 6), (-5, 4), (-10, 4), (-15, 3), (-18, 3), (-6, 0), (0, 0), (7, 0), (-20, 3), (1, 4)]","[(-18, 1), (-14, -2), (-8, -4), (-3, -4), (3, -4), (7, -2), (10, -1), (10, 2), (7, 3), (0, 6), (-4, 4), (-9, 4), (-14, 3), (-18, 3), (-7, 0), (0, 0), (7, 0), (-20, 2), (2, 4)]","[(-17, 0), (-13, -2), (-7, -3), (-2, -4), (4, -3), (8, -1), (11, 0), (11, 3), (7, 4), (0, 6), (-3, 5), (-8, 4), (-14, 3), (-17, 2), (-8, 0), (0, 0), (7, 1), (-19, 2), (3, 5)]"
472,3.1127487448332185,2.7858269324476423,2.8870356525074348,2.984814570479617,2.8997100289971005,bruno.csv,False,"[(-17, -1), (-13, -3), (-7, -4), (-2, -4), (4, -3), (8, -2), (10, 0), (10, 3), (7, 4), (0, 6), (-3, 4), (-8, 4), (-13, 2), (-17, 1), (-7, -1), (0, 0), (7, 0), (-19, 1), (3, 4)]","[(-16, -1), (-12, -2), (-6, -3), (-1, -3), (5, -2), (9, -1), (11, 1), (11, 3), (8, 4), (-1, 6), (-2, 5), (-8, 4), (-13, 3), (-16, 2), (-7, 0), (0, 0), (7, 1), (-18, 1), (4, 5)]","[(-15, -2), (-11, -3), (-5, -4), (0, -4), (5, -3), (9, -1), (12, 0), (11, 3), (8, 4), (0, 6), (-1, 5), (-6, 3), (-12, 2), (-15, 0), (-7, -1), (0, 0), (8, 1), (-17, -1), (5, 5)]","[(-15, -2), (-11, -3), (-5, -4), (0, -4), (6, -3), (9, -1), (12, 0), (11, 3), (9, 4), (0, 6), (-1, 5), (-6, 4), (-11, 2), (-15, 1), (-7, 0), (0, 0), (8, 1), (-17, 0), (5, 5)]","[(-14, -2), (-10, -4), (-5, -5), (0, -5), (6, -3), (9, -2), (12, 0), (11, 3), (9, 4), (-1, 7), (0, 5), (-6, 4), (-11, 2), (-14, 1), (-7, 0), (0, 0), (7, 1), (-16, 0), (5, 5)]"
473,2.9997000299970003,3.444061770914343,3.4458532205912284,3.2012419945169728,3.4458532205912284,bruno.csv,False,"[(-15, -2), (-11, -4), (-5, -5), (0, -4), (5, -3), (9, -2), (11, 0), (11, 3), (8, 4), (-1, 6), (-1, 5), (-6, 4), (-11, 2), (-15, 1), (-8, -1), (0, 0), (7, 1), (-17, -1), (5, 5)]","[(-14, -2), (-10, -4), (-4, -4), (1, -4), (6, -3), (10, -2), (12, 0), (12, 3), (9, 4), (0, 6), (0, 5), (-5, 4), (-10, 2), (-14, 1), (-7, -1), (0, 0), (7, 1), (-16, -1), (6, 5)]","[(-14, -2), (-10, -4), (-5, -5), (0, -4), (6, -3), (9, -1), (11, 0), (11, 3), (9, 4), (-1, 6), (0, 5), (-5, 4), (-10, 2), (-14, 0), (-7, -1), (0, 0), (7, 1), (-16, -1), (5, 5)]","[(-13, -2), (-9, -4), (-3, -5), (2, -4), (7, -3), (10, -1), (13, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-4, 4), (-9, 2), (-13, 0), (-7, -1), (0, 0), (8, 1), (-15, -1), (6, 5)]","[(-13, -2), (-9, -4), (-3, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 3), (10, 4), (0, 6), (1, 5), (-4, 4), (-9, 2), (-13, 1), (-7, -1), (0, 0), (7, 1), (-15, -1), (6, 5)]"
474,2.8193914042852146,3.2012419945169728,3.101302353618803,3.1996800319968006,3.5568960323479883,bruno.csv,False,"[(-13, -2), (-8, -4), (-3, -5), (2, -5), (7, -4), (11, -2), (12, 0), (12, 3), (10, 4), (0, 6), (1, 4), (-4, 3), (-9, 2), (-13, 0), (-6, -1), (0, 0), (7, 0), (-15, -1), (6, 4)]","[(-13, -2), (-9, -4), (-4, -5), (2, -5), (7, -4), (10, -2), (12, 0), (11, 3), (9, 4), (-1, 6), (1, 5), (-5, 4), (-10, 2), (-13, 0), (-7, -1), (0, 0), (6, 0), (-15, -1), (6, 5)]","[(-13, -2), (-9, -4), (-3, -5), (2, -4), (7, -3), (10, -1), (12, 0), (12, 3), (9, 4), (-1, 6), (1, 5), (-5, 4), (-10, 2), (-13, 1), (-7, 0), (0, 0), (7, 1), (-15, 0), (6, 5)]","[(-14, -2), (-9, -4), (-4, -5), (2, -5), (7, -3), (11, -1), (13, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 2), (-14, 1), (-7, -1), (0, 0), (7, 1), (-16, 0), (6, 5)]","[(-14, -2), (-9, -4), (-4, -5), (2, -4), (7, -3), (11, -1), (13, 0), (12, 4), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 2), (-14, 1), (-7, -1), (0, 0), (8, 1), (-16, 0), (6, 5)]"
475,3.2012419945169728,3.101302353618803,3.4458532205912284,3.4458532205912284,3.2012419945169728,bruno.csv,False,"[(-14, -2), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (12, 4), (9, 5), (-1, 7), (0, 5), (-5, 4), (-11, 3), (-14, 1), (-8, 0), (0, 0), (7, 1), (-17, 0), (6, 5)]","[(-14, -2), (-10, -4), (-4, -5), (2, -5), (7, -3), (11, -1), (13, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 2), (-14, 1), (-7, -1), (0, 0), (8, 0), (-16, 0), (6, 5)]","[(-14, -2), (-10, -4), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 4), (-1, 6), (1, 5), (-5, 4), (-10, 2), (-14, 1), (-8, -1), (0, 0), (7, 1), (-16, 0), (6, 5)]","[(-14, -2), (-9, -3), (-3, -4), (2, -4), (8, -3), (11, -1), (13, 1), (13, 4), (10, 4), (0, 6), (2, 5), (-4, 4), (-10, 3), (-13, 1), (-7, -1), (0, 0), (8, 0), (-16, 0), (7, 5)]","[(-14, -2), (-9, -4), (-4, -4), (2, -4), (8, -3), (11, -1), (13, 1), (13, 4), (10, 4), (0, 6), (1, 5), (-4, 4), (-10, 2), (-14, 1), (-7, -1), (0, 0), (8, 0), (-16, 0), (7, 5)]"
476,3.101302353618803,3.1996800319968006,3.185356420080125,3.2012419945169728,3.2012419945169728,bruno.csv,False,"[(-14, -2), (-9, -4), (-4, -5), (2, -5), (8, -3), (11, -1), (13, 0), (12, 3), (10, 4), (-1, 6), (1, 5), (-4, 4), (-10, 2), (-14, 1), (-8, -1), (0, 0), (7, 0), (-16, 0), (7, 5)]","[(-13, -1), (-9, -3), (-3, -5), (2, -5), (8, -3), (11, -1), (14, 0), (13, 3), (11, 4), (0, 6), (2, 5), (-4, 4), (-9, 3), (-13, 1), (-7, -1), (0, 0), (8, 0), (-15, 0), (7, 5)]","[(-13, -1), (-9, -3), (-3, -4), (2, -4), (8, -3), (11, -1), (13, 1), (13, 4), (10, 5), (0, 6), (1, 6), (-4, 5), (-10, 3), (-13, 2), (-7, -1), (0, 0), (8, 1), (-15, 1), (7, 5)]","[(-14, -1), (-9, -3), (-3, -4), (2, -4), (8, -3), (11, -1), (13, 0), (12, 3), (10, 4), (-1, 6), (1, 5), (-4, 4), (-10, 3), (-14, 1), (-8, -1), (0, 0), (7, 0), (-16, 0), (7, 5)]","[(-13, -1), (-9, -3), (-3, -4), (2, -4), (8, -3), (11, -1), (13, 0), (12, 3), (10, 4), (0, 6), (1, 5), (-4, 4), (-10, 3), (-13, 1), (-7, -1), (0, 0), (7, 0), (-15, 0), (7, 5)]"
477,3.5568960323479883,3.2996700329967004,3.1996800319968006,3.555160537718032,3.5568960323479883,bruno.csv,False,"[(-13, -1), (-9, -3), (-3, -4), (2, -4), (8, -3), (11, -1), (13, 0), (13, 4), (10, 4), (0, 6), (1, 5), (-4, 5), (-10, 3), (-13, 2), (-7, -1), (0, 0), (7, 1), (-16, 1), (7, 5)]","[(-14, -1), (-9, -3), (-4, -4), (2, -4), (8, -3), (11, -1), (13, 1), (13, 4), (10, 5), (-1, 6), (1, 5), (-4, 5), (-10, 3), (-14, 2), (-8, -1), (0, 0), (7, 1), (-16, 1), (7, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (-1, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-8, -1), (0, 0), (7, 1), (-16, 1), (7, 5)]","[(-14, -1), (-10, -4), (-4, -5), (2, -5), (7, -3), (11, -1), (13, 0), (12, 3), (10, 4), (-1, 6), (1, 5), (-5, 4), (-10, 3), (-14, 1), (-8, -1), (0, 0), (7, 0), (-16, 0), (6, 5)]","[(-14, -1), (-10, -3), (-4, -5), (2, -4), (7, -3), (11, -1), (13, 0), (12, 3), (10, 4), (-1, 6), (1, 5), (-5, 4), (-10, 3), (-14, 1), (-8, -1), (0, 0), (7, 0), (-16, 0), (7, 5)]"
478,3.4458532205912284,4.427938865876303,35.0,34.02474798386894,17.02087592796242,bruno.csv,True,"[(-15, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (13, 1), (12, 4), (10, 5), (-1, 7), (0, 6), (-5, 5), (-11, 3), (-15, 2), (-8, 0), (0, 0), (7, 1), (-17, 1), (6, 6)]","[(-15, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 0), (12, 4), (10, 4), (-1, 6), (0, 5), (-5, 4), (-11, 3), (-14, 1), (-8, -1), (0, 0), (7, 0), (-17, 0), (6, 5)]","[(-12, -1), (-8, -1), (-3, 0), (2, 1), (7, 2), (12, 2), (15, 3), (14, 4), (11, 4), (0, 6), (2, 3), (-4, 2), (-9, 1), (-12, 0), (-6, 0), (0, 0), (7, 1), (-13, -1), (7, 4)]","[(-12, -2), (-9, -1), (-4, 1), (2, 2), (8, 2), (12, 3), (15, 3), (15, 3), (12, 4), (0, 6), (2, 3), (-4, 2), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 1), (-14, -2), (8, 3)]","[(-12, -2), (-9, -1), (-4, 0), (2, 2), (7, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (2, 3), (-4, 2), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 1), (-14, -2), (8, 3)]"
479,34.02474798386894,16.499324357040656,34.02474798386894,34.02474798386894,16.522014247692695,bruno.csv,True,"[(-12, -2), (-9, -1), (-4, 1), (2, 2), (7, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 7), (2, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (8, 3)]","[(-13, -3), (-9, -2), (-4, 0), (1, 1), (7, 1), (12, 2), (15, 2), (15, 2), (12, 2), (-1, 6), (1, 2), (-5, 0), (-10, -1), (-13, -3), (-7, -1), (0, 0), (7, 0), (-15, -3), (7, 2)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (12, 2), (15, 2), (15, 3), (12, 3), (0, 7), (1, 3), (-5, 1), (-10, -1), (-13, -2), (-7, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (12, 2), (15, 2), (15, 3), (12, 3), (-1, 7), (1, 3), (-5, 1), (-10, -1), (-13, -2), (-7, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-12, -3), (-9, -2), (-3, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 2), (12, 3), (0, 6), (2, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (8, 3)]"
480,24.06617180430457,23.36082086027753,24.06617180430457,23.36082086027753,33.02752298664644,bruno.csv,True,"[(-12, -3), (-9, -2), (-3, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (-1, 6), (2, 2), (-4, 1), (-9, -1), (-12, -2), (-7, -1), (0, 0), (6, 0), (-14, -3), (8, 3)]","[(-12, -3), (-9, -2), (-3, 0), (2, 2), (8, 2), (13, 2), (16, 2), (16, 3), (12, 3), (0, 6), (2, 3), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (8, 3)]","[(-12, -3), (-9, -2), (-3, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (0, 5), (2, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (8, 3)]","[(-12, -2), (-9, -1), (-3, 1), (2, 2), (8, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (2, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (8, 3)]","[(-12, -3), (-9, -2), (-3, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (0, 6), (2, 3), (-4, 1), (-9, -1), (-12, -2), (-7, 0), (0, 0), (7, 1), (-14, -2), (8, 3)]"
481,33.02752298664644,33.02752298664644,24.06617180430457,34.02474798386894,16.522014247692695,bruno.csv,True,"[(-12, -2), (-9, -1), (-4, 1), (2, 2), (8, 2), (12, 3), (15, 3), (15, 3), (12, 4), (0, 6), (2, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (8, 3)]","[(-12, -3), (-8, -2), (-3, 0), (2, 1), (8, 2), (13, 2), (16, 2), (16, 2), (13, 3), (0, 6), (2, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (8, 3)]","[(-12, -2), (-8, -1), (-3, 0), (2, 1), (8, 2), (13, 2), (16, 3), (16, 3), (13, 3), (0, 6), (2, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (8, 3)]","[(-12, -2), (-8, -2), (-3, 0), (2, 1), (8, 2), (13, 2), (16, 3), (16, 3), (12, 3), (0, 6), (2, 3), (-4, 1), (-9, -1), (-12, -2), (-7, 0), (0, 0), (7, 1), (-14, -2), (8, 3)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (12, 3), (15, 3), (15, 3), (12, 3), (-1, 6), (1, 2), (-4, 1), (-9, -1), (-13, -2), (-7, 0), (0, 0), (6, 1), (-14, -2), (7, 3)]"
482,33.02752298664644,33.98072198140849,34.02474798386894,34.02474798386894,33.02752298664644,bruno.csv,True,"[(-12, -2), (-9, -1), (-4, 0), (2, 2), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (-1, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-7, 0), (0, 0), (6, 1), (-14, -3), (7, 3)]","[(-12, -2), (-9, -1), (-3, 0), (2, 2), (8, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (2, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (8, 3)]","[(-13, -3), (-10, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (-1, 5), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-15, -3), (7, 3)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, 0), (-13, -1), (-7, -1), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -2), (-10, -1), (-4, 0), (1, 1), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (-1, 6), (1, 2), (-5, 1), (-10, 0), (-13, -1), (-7, 0), (0, 0), (6, 1), (-15, -2), (7, 3)]"
483,33.02752298664644,24.035031607775498,16.998851925732087,16.998851925732087,34.02474798386894,bruno.csv,True,"[(-13, -2), (-10, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 3), (14, 3), (11, 3), (-1, 6), (1, 2), (-5, 1), (-10, -1), (-13, -1), (-7, -1), (0, 0), (6, 0), (-15, -2), (7, 3)]","[(-12, -1), (-9, -1), (-4, 1), (2, 2), (7, 3), (12, 3), (15, 3), (15, 4), (12, 4), (0, 6), (1, 3), (-4, 2), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 1), (-14, -1), (7, 3)]","[(-12, -1), (-9, -1), (-3, 1), (2, 2), (8, 3), (12, 3), (15, 3), (15, 4), (12, 4), (0, 6), (1, 3), (-4, 2), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 1), (-14, -1), (7, 4)]","[(-13, -2), (-10, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 4), (11, 4), (-1, 6), (1, 3), (-5, 2), (-10, 0), (-14, -1), (-7, 0), (0, 0), (6, 1), (-15, -2), (7, 4)]","[(-13, -2), (-10, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 4), (11, 4), (-1, 6), (1, 3), (-5, 2), (-10, 0), (-13, -1), (-7, 0), (0, 0), (7, 1), (-15, -2), (7, 4)]"
484,35.0,34.02474798386894,15.224737502128947,23.36082086027753,35.0,bruno.csv,True,"[(-13, -3), (-10, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (-1, 5), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-15, -3), (7, 3)]","[(-12, -3), (-9, -1), (-4, 1), (2, 2), (8, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 1), (-14, -3), (7, 3)]","[(-12, -2), (-9, -1), (-4, 1), (2, 2), (8, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 1), (2, 2), (8, 3), (12, 3), (15, 3), (15, 3), (12, 4), (0, 6), (1, 3), (-4, 2), (-9, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 4)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (1, 3), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-15, -2), (7, 3)]"
485,33.02752298664644,33.02752298664644,33.02752298664644,35.0,33.02752298664644,bruno.csv,True,"[(-13, -2), (-10, -1), (-4, 0), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (-1, 6), (1, 3), (-5, 1), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-15, -2), (7, 3)]","[(-13, -2), (-10, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 3), (11, 4), (-1, 6), (1, 3), (-5, 1), (-10, -1), (-13, -2), (-7, 0), (0, 0), (6, 1), (-15, -2), (7, 3)]","[(-13, -2), (-10, -1), (-5, 1), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (-1, 6), (0, 3), (-5, 1), (-10, -1), (-13, -2), (-7, 0), (0, 0), (6, 1), (-15, -2), (6, 3)]","[(-13, -2), (-9, -1), (-4, 1), (2, 2), (7, 3), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 3), (-4, 1), (-9, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-12, -3), (-9, -2), (-4, 0), (2, 2), (7, 2), (12, 2), (15, 2), (15, 3), (11, 3), (0, 5), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (7, 3)]"
486,35.0,33.02752298664644,35.0,31.98363754961463,33.02752298664644,bruno.csv,True,"[(-12, -2), (-9, -1), (-4, 1), (2, 2), (8, 3), (12, 3), (15, 3), (15, 4), (12, 4), (0, 6), (1, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 1), (2, 2), (8, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (6, 1), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 1), (1, 2), (7, 3), (12, 3), (15, 3), (15, 4), (11, 4), (0, 6), (1, 3), (-4, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (6, 1), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 0), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -3), (-9, -2), (-4, 0), (1, 1), (7, 2), (12, 2), (15, 2), (15, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (7, 3)]"
487,35.0,35.0,35.0,35.0,35.0,bruno.csv,True,"[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 3), (12, 3), (15, 3), (15, 4), (11, 4), (0, 6), (1, 3), (-5, 2), (-10, 0), (-13, -1), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 4)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 3), (12, 3), (15, 3), (15, 3), (12, 4), (0, 6), (1, 3), (-4, 2), (-10, 0), (-13, -1), (-7, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -3), (-9, -2), (-4, 0), (1, 1), (7, 2), (12, 2), (15, 2), (15, 3), (11, 3), (0, 5), (1, 2), (-5, 1), (-9, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-14, -3), (7, 3)]","[(-13, -3), (-9, -2), (-4, 0), (1, 1), (7, 2), (12, 2), (15, 2), (15, 3), (11, 3), (0, 5), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (7, 3)]","[(-13, -3), (-9, -2), (-4, 0), (1, 1), (7, 2), (12, 2), (15, 2), (15, 2), (11, 2), (0, 5), (1, 2), (-5, 0), (-10, -2), (-13, -3), (-6, -1), (0, 0), (7, 0), (-15, -3), (7, 2)]"
