,ear1,ear2,ear3,ear4,ear5,id,piscando,pontos_olhos 1,pontos_olhos 2,pontos_olhos 3,pontos_olhos 4,pontos_olhos 5
153,32.96703296703297,23.318035438173787,32.96703296703297,32.96703296703297,33.96603396603397,jose.csv,True,"[(-12, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 5), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-13, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 3), (13, 3), (13, 3), (11, 3), (0, 5), (1, 2), (-4, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (6, 1), (-14, -1), (7, 3)]","[(-12, -2), (-9, -2), (-4, 0), (1, 1), (7, 1), (11, 1), (13, 2), (13, 2), (10, 2), (0, 5), (1, 1), (-4, 0), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 2)]","[(-13, -2), (-9, -2), (-4, 0), (0, 1), (6, 2), (10, 2), (13, 2), (12, 2), (10, 2), (-1, 5), (0, 1), (-5, 0), (-10, -1), (-13, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (6, 2)]","[(-12, -2), (-9, -2), (-4, 0), (1, 1), (7, 1), (11, 2), (13, 2), (13, 2), (10, 2), (0, 5), (1, 1), (-4, 0), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-13, -2), (6, 2)]"
154,24.024642572663904,24.024642572663904,24.024642572663904,24.024642572663904,32.96703296703297,jose.csv,True,"[(-13, -2), (-9, -2), (-4, 0), (0, 1), (6, 1), (10, 2), (13, 2), (12, 2), (10, 2), (-1, 5), (0, 1), (-5, 0), (-10, -1), (-13, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (6, 2)]","[(-12, -2), (-9, -2), (-4, 0), (1, 1), (7, 1), (11, 2), (13, 2), (13, 2), (11, 2), (0, 5), (1, 1), (-4, 0), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-13, -2), (7, 2)]","[(-13, -2), (-10, -2), (-5, 0), (0, 1), (6, 1), (10, 2), (12, 2), (12, 2), (10, 2), (0, 5), (0, 1), (-5, 0), (-10, -1), (-13, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (6, 2)]","[(-12, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (13, 2), (13, 3), (10, 2), (0, 5), (1, 1), (-4, 0), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (6, 2)]","[(-12, -2), (-9, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 2), (11, 2), (0, 5), (1, 1), (-4, 0), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-13, -2), (7, 2)]"
155,24.024642572663904,23.318035438173787,24.024642572663904,24.024642572663904,24.024642572663904,jose.csv,True,"[(-12, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 1), (-13, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (13, 3), (13, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (6, 1), (-14, -2), (7, 3)]","[(-12, -2), (-9, -2), (-4, 0), (1, 1), (7, 1), (11, 2), (14, 2), (13, 2), (11, 2), (0, 5), (1, 1), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 2)]","[(-12, -2), (-9, -1), (-4, 0), (1, 1), (6, 2), (11, 2), (13, 2), (13, 3), (10, 3), (-1, 5), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-7, -1), (0, 0), (6, 0), (-14, -2), (6, 3)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (6, 2), (10, 2), (13, 2), (13, 3), (10, 3), (0, 5), (1, 2), (-5, 1), (-9, -1), (-13, -1), (-6, -1), (0, 0), (6, 0), (-14, -2), (6, 3)]"
156,24.035031607775498,34.96503496503497,16.991504247876062,15.198465286691627,16.991504247876062,jose.csv,True,"[(-13, -1), (-9, -1), (-4, 1), (1, 2), (6, 2), (10, 3), (13, 3), (13, 3), (10, 3), (0, 6), (1, 2), (-5, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (6, 1), (-14, -1), (6, 3)]","[(-13, -2), (-9, -2), (-4, 0), (1, 1), (6, 2), (10, 2), (13, 2), (13, 2), (10, 2), (-1, 5), (1, 2), (-5, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (6, 2)]","[(-12, -2), (-9, -1), (-4, 0), (1, 1), (6, 2), (10, 2), (13, 2), (13, 3), (10, 3), (-1, 5), (1, 2), (-5, 1), (-9, -1), (-12, -1), (-6, -1), (0, 0), (6, 0), (-14, -2), (6, 2)]","[(-12, -2), (-9, -1), (-4, 0), (1, 1), (6, 2), (11, 2), (13, 2), (13, 3), (10, 3), (-1, 5), (1, 2), (-4, 1), (-9, -1), (-12, -1), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 0), (1, 1), (6, 2), (11, 2), (13, 2), (13, 3), (10, 3), (-1, 5), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 3)]"
157,16.991504247876062,24.024642572663904,23.318035438173787,16.499324357040656,7.764171240694359,jose.csv,True,"[(-12, -2), (-9, -1), (-4, 0), (1, 1), (6, 2), (10, 2), (13, 2), (13, 3), (10, 3), (-1, 5), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (13, 2), (13, 3), (10, 3), (-1, 5), (1, 2), (-4, 1), (-9, 0), (-12, -1), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (13, 2), (13, 3), (10, 3), (-1, 5), (1, 2), (-4, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (6, 1), (-14, -2), (7, 3)]","[(-12, -2), (-9, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (13, 2), (13, 3), (10, 3), (0, 5), (1, 2), (-4, 1), (-9, 0), (-12, -1), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 3)]","[(-12, -1), (-9, -2), (-4, -1), (1, 0), (6, 1), (10, 2), (12, 3), (12, 4), (9, 4), (-1, 6), (1, 4), (-4, 3), (-9, 1), (-12, 0), (-6, 0), (0, 0), (5, 1), (-14, -1), (6, 4)]"
158,4.437144569921173,3.892616298562039,4.017037540304512,3.882570820399717,4.017037540304512,jose.csv,False,"[(-13, -1), (-9, -3), (-4, -3), (1, -3), (6, -1), (10, 0), (12, 1), (11, 3), (9, 4), (0, 5), (1, 4), (-4, 3), (-9, 2), (-13, 1), (-7, -1), (0, 0), (6, 0), (-15, 0), (6, 4)]","[(-13, -1), (-9, -2), (-4, -3), (2, -3), (7, -1), (10, 0), (12, 1), (11, 4), (9, 4), (-1, 6), (1, 5), (-4, 4), (-9, 3), (-13, 2), (-7, 0), (0, 0), (6, 1), (-15, 1), (6, 5)]","[(-13, -1), (-9, -3), (-3, -4), (2, -4), (7, -2), (10, -1), (12, 0), (12, 3), (10, 4), (0, 5), (1, 4), (-4, 4), (-9, 2), (-12, 1), (-6, -1), (0, 0), (7, 0), (-14, 0), (6, 4)]","[(-13, -1), (-9, -2), (-4, -3), (2, -3), (7, -2), (10, 0), (12, 1), (11, 4), (9, 4), (0, 6), (1, 5), (-4, 4), (-9, 3), (-13, 2), (-7, 0), (0, 0), (7, 1), (-15, 1), (6, 5)]","[(-13, -1), (-9, -2), (-4, -3), (2, -3), (7, -2), (10, 0), (12, 1), (11, 4), (9, 5), (0, 6), (1, 5), (-4, 4), (-9, 3), (-13, 2), (-7, 0), (0, 0), (7, 1), (-15, 1), (6, 5)]"
159,3.882570820399717,4.007303972473791,4.017037540304512,4.007303972473791,3.570749623372558,jose.csv,False,"[(-13, -1), (-9, -3), (-3, -4), (2, -4), (7, -2), (10, -1), (12, 0), (12, 3), (9, 4), (0, 6), (1, 5), (-4, 4), (-9, 2), (-13, 1), (-7, -1), (0, 0), (7, 0), (-15, 0), (6, 5)]","[(-13, -1), (-9, -3), (-3, -4), (2, -4), (7, -3), (10, -1), (12, 0), (12, 3), (9, 4), (0, 6), (1, 5), (-4, 4), (-9, 2), (-13, 1), (-7, -1), (0, 0), (7, 0), (-15, 0), (6, 4)]","[(-13, -1), (-9, -2), (-4, -3), (2, -3), (7, -2), (10, 0), (12, 1), (12, 4), (9, 5), (0, 6), (1, 5), (-4, 5), (-9, 3), (-13, 2), (-7, 0), (0, 0), (7, 1), (-15, 1), (6, 5)]","[(-13, -1), (-9, -3), (-4, -4), (2, -4), (7, -2), (10, -1), (12, 1), (11, 3), (9, 4), (0, 6), (1, 5), (-4, 4), (-10, 2), (-13, 1), (-7, -1), (0, 0), (7, 0), (-15, 0), (6, 5)]","[(-13, -1), (-9, -3), (-4, -4), (2, -4), (7, -3), (10, -1), (12, 0), (11, 3), (9, 4), (0, 6), (1, 5), (-4, 4), (-9, 2), (-13, 1), (-7, -1), (0, 0), (7, 0), (-15, 0), (6, 5)]"
160,3.570749623372558,3.460151428151858,3.892616298562039,3.4512219902253234,3.4512219902253234,jose.csv,False,"[(-13, -1), (-9, -3), (-4, -4), (2, -3), (7, -2), (10, -1), (12, 1), (11, 3), (9, 4), (0, 6), (1, 5), (-4, 4), (-10, 2), (-13, 1), (-7, -1), (0, 0), (7, 0), (-15, 0), (6, 5)]","[(-13, -1), (-9, -2), (-4, -3), (2, -3), (7, -2), (10, 0), (12, 1), (11, 4), (9, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-13, 2), (-7, 0), (0, 0), (7, 1), (-15, 1), (6, 5)]","[(-13, -1), (-9, -3), (-4, -4), (2, -4), (7, -2), (10, -1), (12, 1), (11, 3), (9, 4), (0, 6), (1, 5), (-5, 4), (-10, 2), (-13, 1), (-7, -1), (0, 0), (7, 0), (-15, 0), (6, 5)]","[(-13, -2), (-9, -3), (-4, -4), (2, -4), (7, -3), (10, -1), (12, 0), (11, 3), (9, 4), (0, 5), (1, 4), (-4, 3), (-10, 2), (-13, 1), (-7, -1), (0, 0), (7, 0), (-15, 0), (6, 4)]","[(-14, -1), (-9, -2), (-4, -3), (2, -3), (7, -2), (10, 0), (12, 1), (11, 4), (9, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-13, 2), (-7, 0), (0, 0), (7, 1), (-16, 1), (6, 5)]"
161,3.460151428151858,3.4512219902253234,3.4512219902253234,3.106134299971816,3.4512219902253234,jose.csv,False,"[(-14, -1), (-9, -2), (-4, -3), (1, -3), (7, -2), (10, 0), (12, 1), (11, 4), (9, 5), (-1, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-16, 1), (6, 5)]","[(-13, -1), (-9, -3), (-3, -4), (2, -4), (7, -3), (11, -1), (13, 0), (12, 3), (10, 4), (0, 5), (1, 4), (-4, 4), (-9, 2), (-13, 1), (-6, -1), (0, 0), (7, 0), (-15, 0), (7, 4)]","[(-13, -1), (-9, -3), (-3, -4), (2, -3), (7, -2), (10, -1), (12, 1), (12, 3), (10, 4), (-1, 6), (1, 5), (-4, 4), (-9, 3), (-13, 2), (-7, -1), (0, 0), (7, 0), (-15, 1), (6, 5)]","[(-13, -1), (-9, -3), (-3, -4), (2, -4), (8, -3), (11, -1), (13, 0), (12, 3), (10, 4), (0, 6), (2, 5), (-4, 4), (-9, 3), (-13, 2), (-7, -1), (0, 0), (7, 0), (-15, 1), (7, 5)]","[(-13, 0), (-9, -3), (-3, -4), (2, -4), (8, -3), (11, -1), (13, 1), (12, 3), (10, 4), (0, 6), (1, 5), (-4, 4), (-9, 3), (-13, 2), (-7, 0), (0, 0), (7, 0), (-15, 1), (7, 5)]"
162,3.213710364961144,3.438990560774702,3.3132769774584325,2.829619561368867,2.3279356896271914,jose.csv,False,"[(-13, 0), (-9, -3), (-3, -4), (2, -4), (8, -3), (11, -1), (13, 1), (12, 3), (10, 4), (-1, 6), (1, 5), (-4, 4), (-9, 3), (-13, 2), (-7, 0), (0, 0), (7, 0), (-15, 1), (7, 5)]","[(-13, 0), (-9, -2), (-3, -3), (2, -3), (8, -2), (11, 0), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-4, 5), (-9, 3), (-13, 2), (-6, 0), (0, 0), (7, 1), (-15, 1), (7, 5)]","[(-16, 1), (-11, -2), (-6, -3), (0, -3), (5, -2), (8, 0), (10, 2), (9, 5), (6, 5), (-1, 6), (-2, 6), (-7, 5), (-12, 4), (-16, 3), (-7, 0), (0, 0), (6, 1), (-18, 2), (3, 6)]","[(-18, 1), (-14, -2), (-8, -4), (-2, -4), (3, -3), (7, 0), (8, 2), (7, 5), (5, 6), (0, 6), (-5, 6), (-10, 5), (-15, 4), (-19, 3), (-6, -1), (0, 0), (5, 0), (-20, 2), (1, 7)]","[(-18, 1), (-14, -2), (-8, -5), (-3, -5), (3, -3), (6, -1), (8, 2), (6, 5), (4, 6), (1, 6), (-5, 6), (-11, 5), (-16, 4), (-19, 3), (-5, -1), (0, 0), (5, 0), (-21, 2), (0, 6)]"
163,2.312193485956016,2.3279356896271914,2.2425013056092995,2.430918199983506,2.521914165556463,jose.csv,False,"[(-19, 2), (-14, -1), (-9, -4), (-3, -4), (2, -3), (6, 0), (7, 2), (6, 6), (4, 7), (1, 6), (-6, 7), (-11, 6), (-16, 5), (-19, 4), (-5, 0), (0, 0), (5, 1), (-21, 4), (0, 7)]","[(-18, 2), (-14, -1), (-8, -4), (-2, -4), (3, -3), (7, 0), (8, 2), (7, 6), (5, 7), (1, 6), (-4, 7), (-10, 6), (-15, 5), (-18, 4), (-5, 0), (0, 0), (5, 1), (-20, 4), (1, 7)]","[(-18, 1), (-14, -2), (-8, -4), (-2, -5), (4, -3), (7, -1), (8, 2), (7, 5), (5, 6), (1, 6), (-4, 6), (-10, 5), (-15, 4), (-18, 3), (-5, 0), (0, 0), (5, 0), (-20, 3), (1, 7)]","[(-17, 2), (-13, -2), (-8, -4), (-2, -4), (3, -3), (6, 0), (8, 2), (7, 6), (4, 6), (1, 6), (-5, 6), (-10, 6), (-14, 5), (-17, 4), (-5, 0), (0, 0), (5, 1), (-19, 3), (1, 7)]","[(-16, 1), (-12, -2), (-7, -4), (-2, -5), (3, -3), (6, -1), (8, 2), (6, 5), (4, 6), (1, 5), (-4, 6), (-9, 5), (-14, 4), (-17, 3), (-5, -1), (0, 0), (4, 0), (-18, 3), (1, 6)]"
164,2.512259550317696,2.4293608427819766,2.586221997346212,2.319023679975592,2.420969939947137,jose.csv,False,"[(-16, 1), (-12, -2), (-7, -4), (-2, -4), (3, -3), (6, 0), (7, 2), (6, 6), (4, 6), (0, 6), (-4, 6), (-9, 5), (-13, 4), (-16, 4), (-5, 0), (0, 0), (4, 1), (-18, 3), (0, 7)]","[(-16, 1), (-12, -2), (-7, -4), (-2, -5), (3, -3), (6, 0), (8, 2), (7, 5), (4, 6), (1, 5), (-4, 6), (-9, 5), (-13, 4), (-16, 3), (-5, -1), (0, 0), (5, 0), (-17, 3), (1, 6)]","[(-16, 1), (-12, -1), (-7, -4), (-2, -4), (3, -2), (6, 0), (8, 3), (7, 6), (4, 7), (0, 6), (-4, 6), (-8, 5), (-13, 4), (-16, 4), (-5, 0), (0, 0), (5, 1), (-17, 3), (1, 7)]","[(-16, 1), (-12, -2), (-7, -4), (-2, -4), (3, -3), (6, 0), (7, 2), (6, 5), (4, 6), (0, 5), (-4, 6), (-9, 5), (-13, 4), (-16, 3), (-5, -1), (0, 0), (4, 0), (-18, 3), (0, 6)]","[(-15, 2), (-11, -1), (-7, -4), (-2, -4), (3, -3), (6, 0), (8, 2), (7, 6), (4, 6), (1, 6), (-4, 6), (-8, 5), (-12, 5), (-15, 4), (-5, 0), (0, 0), (5, 0), (-17, 3), (1, 6)]"
165,2.4293608427819766,2.512259550317696,2.312193485956016,2.312193485956016,2.319023679975592,jose.csv,False,"[(-15, 1), (-12, -2), (-7, -4), (-2, -4), (3, -3), (6, 0), (8, 2), (6, 6), (4, 6), (0, 6), (-4, 6), (-8, 5), (-12, 4), (-15, 4), (-5, 0), (0, 0), (5, 0), (-17, 3), (1, 7)]","[(-15, 1), (-11, -1), (-6, -4), (-2, -4), (3, -3), (6, 0), (8, 3), (7, 6), (4, 7), (1, 6), (-4, 6), (-8, 5), (-12, 5), (-15, 4), (-5, 0), (0, 0), (5, 1), (-16, 3), (1, 7)]","[(-15, 1), (-11, -2), (-7, -4), (-2, -4), (3, -3), (6, 0), (8, 2), (7, 5), (4, 6), (1, 5), (-3, 6), (-8, 5), (-12, 4), (-15, 3), (-5, -1), (0, 0), (5, 0), (-17, 2), (1, 6)]","[(-15, 1), (-11, -2), (-7, -4), (-2, -4), (3, -3), (6, 0), (8, 2), (7, 6), (4, 6), (1, 5), (-3, 6), (-8, 5), (-12, 4), (-15, 3), (-5, -1), (0, 0), (5, 0), (-17, 3), (1, 6)]","[(-15, 1), (-12, -2), (-7, -4), (-2, -4), (3, -3), (6, 0), (8, 2), (7, 5), (4, 6), (0, 5), (-4, 5), (-8, 5), (-12, 4), (-15, 4), (-5, -1), (0, 0), (5, 0), (-17, 3), (1, 6)]"
166,2.512259550317696,2.4966872844573564,2.4966872844573564,2.50358231908412,2.5053406180106506,jose.csv,False,"[(-14, 2), (-11, -1), (-6, -3), (-2, -4), (3, -2), (6, 0), (8, 3), (7, 6), (5, 6), (1, 6), (-3, 6), (-8, 5), (-12, 5), (-14, 4), (-5, 0), (0, 0), (5, 0), (-16, 3), (1, 6)]","[(-15, 1), (-12, -1), (-7, -3), (-2, -4), (3, -2), (6, 0), (7, 2), (6, 6), (4, 6), (0, 5), (-4, 6), (-8, 5), (-12, 4), (-15, 4), (-5, 0), (0, 0), (4, 0), (-17, 3), (1, 6)]","[(-15, 1), (-11, -1), (-6, -4), (-1, -4), (4, -2), (6, 0), (8, 3), (7, 6), (5, 7), (1, 5), (-3, 6), (-8, 6), (-12, 5), (-15, 4), (-5, 0), (0, 0), (5, 0), (-16, 3), (1, 7)]","[(-15, 1), (-11, -1), (-6, -3), (-2, -4), (3, -2), (6, 1), (8, 3), (7, 6), (4, 7), (0, 6), (-3, 6), (-8, 6), (-12, 5), (-15, 4), (-5, 0), (0, 0), (5, 1), (-17, 3), (1, 7)]","[(-15, 1), (-11, -1), (-6, -3), (-2, -3), (3, -2), (6, 1), (7, 3), (6, 6), (4, 7), (0, 6), (-3, 6), (-8, 6), (-12, 5), (-15, 4), (-5, 0), (0, 0), (5, 1), (-17, 3), (1, 7)]"
167,2.319023679975592,2.4966872844573564,2.579547864936384,2.4966872844573564,2.50358231908412,jose.csv,False,"[(-15, 2), (-11, -1), (-6, -3), (-1, -4), (3, -2), (6, 1), (8, 3), (7, 6), (4, 7), (0, 6), (-3, 6), (-8, 6), (-12, 5), (-15, 4), (-5, 0), (0, 0), (5, 1), (-16, 3), (1, 7)]","[(-15, 2), (-11, -1), (-7, -3), (-2, -3), (3, -2), (6, 1), (7, 3), (6, 6), (4, 7), (0, 6), (-4, 6), (-8, 6), (-12, 5), (-15, 4), (-5, 0), (0, 0), (5, 1), (-17, 4), (1, 7)]","[(-15, 2), (-11, -1), (-6, -3), (-2, -4), (3, -2), (6, 0), (7, 3), (6, 6), (4, 6), (0, 5), (-4, 6), (-8, 5), (-12, 5), (-15, 4), (-5, 0), (0, 0), (5, 0), (-16, 3), (1, 6)]","[(-15, 1), (-11, -1), (-6, -4), (-1, -4), (4, -2), (6, 0), (8, 3), (7, 6), (4, 6), (0, 5), (-3, 6), (-8, 5), (-12, 4), (-15, 4), (-5, -1), (0, 0), (5, 0), (-17, 3), (1, 7)]","[(-14, 1), (-11, -2), (-6, -4), (-1, -4), (4, -3), (7, 0), (8, 2), (7, 6), (5, 6), (1, 5), (-3, 6), (-7, 5), (-12, 4), (-15, 4), (-5, -1), (0, 0), (5, 0), (-16, 3), (2, 6)]"
168,2.5053406180106506,2.733078152599384,2.7218549810172403,2.4222051251976726,2.717334875521787,jose.csv,False,"[(-15, 1), (-11, -2), (-6, -4), (-1, -4), (4, -3), (6, 0), (8, 2), (7, 5), (5, 6), (0, 5), (-3, 6), (-8, 5), (-12, 4), (-15, 4), (-5, -1), (0, 0), (5, 0), (-16, 3), (1, 6)]","[(-15, 1), (-11, -2), (-6, -4), (-2, -4), (3, -3), (6, 0), (8, 2), (7, 5), (4, 6), (0, 5), (-3, 6), (-8, 5), (-12, 4), (-15, 4), (-6, -1), (0, 0), (5, 0), (-17, 3), (1, 6)]","[(-14, 2), (-11, -1), (-6, -4), (-1, -4), (4, -3), (7, 0), (9, 2), (8, 6), (5, 6), (0, 6), (-3, 6), (-7, 6), (-12, 5), (-15, 4), (-5, 0), (0, 0), (5, 1), (-16, 3), (2, 6)]","[(-15, 1), (-11, -2), (-6, -4), (-1, -4), (4, -3), (6, 0), (8, 2), (7, 5), (5, 6), (0, 5), (-3, 6), (-8, 5), (-12, 4), (-15, 4), (-6, 0), (0, 0), (5, 0), (-17, 3), (1, 6)]","[(-14, 2), (-10, -1), (-5, -3), (-1, -4), (4, -2), (7, 0), (9, 2), (8, 6), (6, 6), (0, 5), (-2, 6), (-7, 6), (-11, 5), (-14, 4), (-5, 0), (0, 0), (6, 1), (-16, 3), (2, 6)]"
169,2.417901529630349,2.413838937888788,2.642385574720232,2.409550206746547,2.409550206746547,jose.csv,False,"[(-14, 2), (-11, -1), (-6, -3), (-1, -4), (4, -3), (7, 0), (9, 2), (8, 6), (5, 6), (0, 6), (-3, 6), (-7, 6), (-11, 5), (-14, 5), (-6, 0), (0, 0), (6, 0), (-16, 4), (2, 7)]","[(-15, 2), (-11, -1), (-6, -3), (-2, -4), (4, -3), (7, 0), (9, 3), (7, 6), (5, 6), (0, 6), (-3, 6), (-8, 6), (-12, 5), (-15, 5), (-6, 0), (0, 0), (5, 1), (-16, 4), (2, 7)]","[(-14, 2), (-10, -1), (-6, -3), (-1, -4), (4, -3), (8, 0), (9, 3), (8, 6), (6, 7), (0, 6), (-2, 6), (-7, 6), (-11, 5), (-14, 5), (-6, 0), (0, 0), (6, 1), (-16, 4), (2, 7)]","[(-13, 2), (-10, -1), (-5, -3), (0, -4), (5, -2), (8, 0), (10, 3), (9, 6), (7, 7), (0, 6), (-2, 6), (-6, 6), (-10, 5), (-13, 5), (-6, 0), (0, 0), (6, 1), (-15, 4), (3, 7)]","[(-14, 1), (-10, -2), (-5, -4), (0, -5), (5, -3), (8, -1), (10, 2), (9, 5), (6, 5), (0, 5), (-2, 5), (-7, 5), (-11, 4), (-14, 4), (-7, -1), (0, 0), (6, 0), (-16, 3), (3, 6)]"
170,2.417901529630349,2.6315348251128485,2.409550206746547,2.5011800716279704,2.717334875521787,jose.csv,False,"[(-13, 2), (-9, -1), (-4, -4), (1, -4), (6, -3), (9, 0), (11, 2), (10, 6), (7, 6), (1, 6), (-1, 6), (-6, 6), (-10, 5), (-13, 4), (-6, 0), (0, 0), (7, 1), (-15, 4), (4, 6)]","[(-13, 2), (-9, -1), (-4, -4), (1, -4), (6, -3), (9, 0), (11, 2), (10, 5), (7, 6), (0, 6), (-1, 6), (-6, 6), (-10, 5), (-13, 4), (-6, 0), (0, 0), (6, 0), (-15, 3), (4, 6)]","[(-13, 2), (-9, -1), (-5, -4), (1, -4), (6, -3), (9, 0), (11, 2), (10, 6), (7, 6), (0, 6), (-1, 6), (-6, 6), (-10, 5), (-13, 5), (-6, 0), (0, 0), (6, 1), (-15, 4), (4, 6)]","[(-12, 1), (-9, -2), (-4, -4), (1, -5), (6, -4), (10, -1), (11, 2), (10, 5), (8, 6), (0, 5), (0, 6), (-5, 5), (-9, 4), (-12, 4), (-6, -1), (0, 0), (6, 0), (-14, 3), (4, 6)]","[(-13, 2), (-9, -1), (-4, -4), (1, -5), (6, -3), (10, 0), (11, 2), (10, 5), (8, 6), (1, 6), (0, 6), (-5, 6), (-10, 5), (-13, 4), (-6, 0), (0, 0), (7, 0), (-14, 4), (4, 6)]"
171,2.4925411084143234,2.4966872844573564,2.637690778755915,3.110765470503277,3.499562554680665,jose.csv,False,"[(-14, 1), (-10, -2), (-5, -5), (0, -5), (5, -4), (9, -1), (10, 2), (9, 5), (7, 6), (0, 5), (-2, 6), (-6, 5), (-11, 5), (-14, 4), (-7, -1), (0, 0), (6, 0), (-16, 3), (3, 6)]","[(-13, 0), (-9, -3), (-4, -5), (1, -6), (6, -4), (9, -2), (11, 0), (10, 4), (8, 5), (0, 6), (0, 6), (-5, 5), (-10, 4), (-13, 3), (-6, 0), (0, 0), (7, 1), (-15, 2), (5, 6)]","[(-13, -1), (-9, -4), (-4, -6), (1, -6), (6, -5), (9, -2), (11, -1), (11, 3), (8, 4), (0, 6), (0, 5), (-5, 5), (-9, 3), (-13, 2), (-7, -1), (0, 0), (7, 0), (-15, 0), (5, 5)]","[(-12, -3), (-9, -5), (-4, -6), (1, -6), (6, -5), (9, -3), (11, -1), (11, 2), (9, 3), (-1, 5), (1, 4), (-4, 3), (-9, 1), (-12, 0), (-7, -1), (0, 0), (6, 0), (-14, -1), (5, 4)]","[(-12, -3), (-9, -5), (-4, -6), (1, -6), (6, -4), (9, -3), (11, -1), (11, 2), (9, 3), (0, 5), (1, 4), (-4, 3), (-9, 1), (-12, 0), (-7, -1), (0, 0), (7, 0), (-14, -1), (6, 4)]"
172,3.499562554680665,3.624546931633546,3.626701194487417,3.624546931633546,3.626701194487417,jose.csv,False,"[(-12, -3), (-8, -5), (-3, -5), (1, -5), (6, -4), (10, -3), (12, -1), (11, 2), (9, 3), (0, 6), (1, 4), (-4, 3), (-9, 1), (-12, 0), (-6, -1), (0, 0), (7, 0), (-14, -2), (6, 4)]","[(-13, -3), (-9, -4), (-4, -5), (1, -5), (6, -4), (9, -3), (11, -1), (11, 2), (9, 3), (-1, 6), (0, 4), (-5, 3), (-9, 1), (-13, 0), (-7, -1), (0, 0), (7, 1), (-15, -1), (5, 4)]","[(-13, -2), (-9, -3), (-4, -4), (1, -4), (6, -3), (9, -1), (11, 0), (11, 3), (9, 4), (-1, 6), (1, 5), (-4, 4), (-9, 2), (-13, 1), (-7, 0), (0, 0), (6, 1), (-15, -1), (6, 5)]","[(-13, -2), (-9, -3), (-4, -4), (1, -4), (6, -3), (9, -1), (12, 0), (11, 3), (9, 4), (0, 6), (1, 5), (-4, 4), (-9, 2), (-12, 1), (-7, -1), (0, 0), (7, 1), (-14, -1), (6, 5)]","[(-13, -2), (-9, -3), (-4, -4), (1, -4), (6, -3), (9, -1), (11, 0), (11, 3), (9, 4), (-1, 6), (1, 5), (-4, 4), (-9, 2), (-13, 1), (-7, 0), (0, 0), (7, 1), (-15, -1), (6, 5)]"
