frame_idx,timestamp,biblioteca,abordagem,ear,fps,tempo_processamento,piscando
102,8.147307872772217,mediapipe,1,-6.139747537356021,55.96434766365116,0.01787114143371582,verde
103,8.226981163024902,mediapipe,1,-7.51838062775586,57.88680182729067,0.017277956008911133,verde
104,8.296895742416382,mediapipe,1,-10.085596435495766,118.45639403524628,0.008442878723144531,verde
105,8.377001285552979,mediapipe,1,-11.509210480395666,52.56349395325522,0.019027233123779297,verde
106,8.458051681518555,mediapipe,1,-12.532792357651129,54.482801621116074,0.018356800079345703,verde
107,8.53709363937378,mediapipe,1,-13.122140115925067,59.88013419944321,0.01670241355895996,verde
108,8.61657977104187,mediapipe,1,-15.183286484051884,56.635393880472066,0.017659664154052734,verde
109,8.696197509765625,mediapipe,1,-15.372100984009414,58.14358789525486,0.01720118522644043,verde
110,8.7755286693573,mediapipe,1,-17.170004338370987,57.531877537583675,0.01738452911376953,verde
111,8.856114864349365,mediapipe,1,-18.1455309454697,56.57733293765344,0.01767730712890625,verde
112,8.924580574035645,mediapipe,1,-18.158533929033965,134.02044989775052,0.007462501525878906,verde
113,9.002544641494751,mediapipe,1,-20.010604917489722,57.08477713507996,0.01752018928527832,verde
114,9.073788166046143,mediapipe,1,-20.135017499370118,108.06998016026384,0.009253978729248047,verde
115,9.141204833984375,mediapipe,1,-19.952808291510987,112.17415955711267,0.008915901184082031,verde
116,9.219791650772095,mediapipe,1,-18.30782849714794,55.60967331353415,0.017985105514526367,verde
117,9.29966139793396,mediapipe,1,-16.547017223948597,56.511014402931785,0.017697572708129883,verde
118,9.380410194396973,mediapipe,1,-14.707656827974098,51.832723677706376,0.019295692443847656,verde
119,9.443601369857788,mediapipe,1,-16.860267496464473,272.4989604989605,0.0036704540252685547,verde
120,9.506198406219482,mediapipe,1,-18.616656889143655,205.59305916376647,0.004864692687988281,verde
121,9.581363439559937,mediapipe,1,-20.364757569861737,64.93534803071587,0.015402793884277344,verde
122,9.661223411560059,mediapipe,1,-21.621624946890222,57.53503429355281,0.01738286018371582,verde
123,9.740937232971191,mediapipe,1,-20.914696155385855,56.06234043975139,0.017839908599853516,verde
124,9.821200609207153,mediapipe,1,-19.158306762706676,57.599033219352094,0.017364025115966797,verde
125,9.90133261680603,mediapipe,1,-18.575813743760662,55.87786096826623,0.0178987979888916,verde
126,9.980743408203125,mediapipe,1,-19.03389418082628,57.68855390201634,0.01733708381652832,verde
127,10.060881853103638,mediapipe,1,-19.03389418082628,57.160238763662136,0.01749730110168457,verde
128,10.141703844070435,mediapipe,1,-20.207790554559445,55.89498793960474,0.017893314361572266,verde
129,10.221837043762207,mediapipe,1,-20.207790554559445,55.93822435016871,0.017879486083984375,verde
130,10.3021879196167,mediapipe,1,-18.30402824050781,54.56786011656953,0.018328428268432617,verde
131,10.382017612457275,mediapipe,1,-18.87661497180401,56.12535627784989,0.017819881439208984,verde
132,10.462346076965332,mediapipe,1,-19.449201703100204,56.89043214062882,0.017580509185791016,verde
133,10.542562484741211,mediapipe,1,-18.00351982611419,57.07312559531909,0.01752448081970215,verde
134,10.623848676681519,mediapipe,1,-18.00351982611419,53.35246454239013,0.018745899200439453,verde
135,10.70322585105896,mediapipe,1,-17.430933094817995,58.02454174448364,0.017236709594726562,verde
136,10.783957958221436,mediapipe,1,-15.684449989788634,53.42313815898409,0.01872086524963379,verde
137,10.864355564117432,mediapipe,1,-17.130131866774647,58.10331500131603,0.017212867736816406,verde
138,10.944124937057495,mediapipe,1,-19.03389418082628,55.34185699771734,0.01807236671447754,verde
139,11.024231910705566,mediapipe,1,-17.509512422550234,57.562670692376315,0.01737499237060547,verde
140,11.104377269744873,mediapipe,1,-17.426541419254914,56.236729549629274,0.017784833908081055,verde
141,11.169223546981812,mediapipe,1,-16.086718501958963,210.0197286064794,0.004762172698974609,verde
142,11.247462034225464,mediapipe,1,-14.288815147597392,55.218726138128964,0.018112659454345703,verde
143,11.31142520904541,mediapipe,1,-14.473373988577489,270.8798760010333,0.003692626953125,verde
144,11.373637437820435,mediapipe,1,-15.730241365605972,212.4020863928698,0.004708528518676758,verde
145,11.449121475219727,mediapipe,1,-16.95878041542602,60.09634204003267,0.01664280891418457,verde
146,11.53019118309021,mediapipe,1,-16.688974614140648,52.92230045171222,0.01889824867248535,verde
147,11.611553430557251,mediapipe,1,-16.606035631808062,52.81035481352774,0.018938302993774414,verde
148,11.692344427108765,mediapipe,1,-15.183273732179519,54.727348643006266,0.018275022506713867,verde
149,11.77231740951538,mediapipe,1,-13.864878032865654,55.02025396159093,0.01817774772644043,verde
150,11.840502977371216,mediapipe,1,-14.134683834151028,143.34110249137078,0.006977558135986328,verde
151,11.91965389251709,mediapipe,1,-13.947817015198243,53.005231896878556,0.01886892318725586,verde
152,11.99933385848999,mediapipe,1,-12.990678401576925,58.28822368603908,0.017158985137939453,verde
153,12.079437732696533,mediapipe,1,-12.100809906914876,56.417518562358765,0.017727136611938477,verde
154,12.159940719604492,mediapipe,1,-12.100809906914874,55.450872554204125,0.018036842346191406,verde
155,12.24003529548645,mediapipe,1,-14.16851906256182,56.043613041154465,0.017845869064331055,verde
156,12.320303678512573,mediapipe,1,-17.006500012877297,56.554446901461624,0.0176846981048584,verde
157,12.399754047393799,mediapipe,1,-17.986225157033164,59.92462103353193,0.01669025421142578,verde
158,12.479440450668335,mediapipe,1,-17.896368507539346,57.312545263244196,0.017451047897338867,verde
159,12.56092095375061,mediapipe,1,-15.261510632874144,53.83040928167152,0.018579483032226562,verde
160,12.64331579208374,mediapipe,1,-13.46360727851257,51.96565609009701,0.019246578216552734,verde
161,12.723364353179932,mediapipe,1,-13.279048437532474,54.45450768591608,0.018366575241088867,verde
162,12.803246021270752,mediapipe,1,-13.184346246046193,56.334922702913246,0.01775360107421875,verde
163,12.883194923400879,mediapipe,1,-13.04157562219396,56.410689548505104,0.017729997634887695,verde
164,12.963062524795532,mediapipe,1,-14.158853016810184,56.20357243356962,0.017795562744140625,verde
165,13.044810056686401,mediapipe,1,-14.080168844025032,52.377731711581205,0.019094228744506836,verde
166,13.124651193618774,mediapipe,1,-16.0626310393667,57.03897516794952,0.017534732818603516,verde
167,13.188962936401367,mediapipe,1,-17.042356183522568,244.77992413189378,0.0040857791900634766,verde
168,13.253296136856079,mediapipe,1,-17.722982143267913,162.64557158368234,0.0061492919921875,verde
169,13.331350326538086,mediapipe,1,-19.797131494958997,56.575043500546286,0.017678022384643555,verde
170,13.412987470626831,mediapipe,1,-19.11650553521365,51.2362756834673,0.019520282745361328,verde
171,13.493584156036377,mediapipe,1,-20.914408889575224,53.927998354248096,0.018546342849731445,verde
172,13.573864459991455,mediapipe,1,-19.11650553521365,56.08782979633864,0.017832040786743164,verde
173,13.654505014419556,mediapipe,1,-17.30559919728782,55.4266911580088,0.018043994903564453,verde
174,13.734596729278564,mediapipe,1,-17.986225157033164,56.45928737767368,0.017714977264404297,verde
175,13.814079523086548,mediapipe,1,-16.18832180267159,58.8707295848188,0.01698923110961914,verde
176,13.893965482711792,mediapipe,1,-15.925078788906344,57.839704341110924,0.017291784286499023,vermelho
177,13.97746729850769,mediapipe,1,-15.740519947926249,47.29173525763897,0.021147727966308594,vermelho
178,14.057664632797241,mediapipe,1,-13.766283072302704,56.62010313453387,0.017664194107055664,vermelho
179,14.13715386390686,mediapipe,1,-15.006452957829932,57.64732400560763,0.0173492431640625,vermelho
180,14.217722415924072,mediapipe,1,-16.50986585712241,55.196199449920385,0.01811981201171875,vermelho
181,14.297796726226807,mediapipe,1,-15.775064054505565,56.09533107755681,0.017829418182373047,vermelho
182,14.380799055099487,mediapipe,1,-13.783944684479973,51.58284140102322,0.019388198852539062,vermelho
183,14.460179328918457,mediapipe,1,-10.12598473481371,55.527218809574244,0.018011808395385742,vermelho
184,14.539745330810547,mediapipe,1,-6.208864129514226,57.40039140014506,0.017424345016479492,vermelho
185,14.62082052230835,mediapipe,1,-4.390929623089786,52.84362243612357,0.018926620483398438,vermelho
186,14.701411724090576,mediapipe,1,-3.7499175550711765,56.782606341212464,0.017613649368286133,vermelho
187,14.78233027458191,mediapipe,1,-3.3592426599040404,53.013271316261786,0.01886582374572754,vermelho
188,14.863515377044678,mediapipe,1,-3.167401857042153,55.10555219801876,0.018149852752685547,vermelho
189,14.945839166641235,mediapipe,1,-3.096232047757364,51.40897446897177,0.019454479217529297,vermelho
190,15.028043031692505,mediapipe,1,-3.0970507991303844,51.729801063134396,0.019334077835083008,vermelho
191,15.111034631729126,mediapipe,1,-3.036724235802411,50.25405573794062,0.019901752471923828,vermelho
192,15.194406270980835,mediapipe,1,-3.0970507991303844,49.687303053995784,0.020128488540649414,vermelho
193,15.259778022766113,mediapipe,1,-3.0970507991303844,210.9704743222172,0.004740715026855469,vermelho
194,15.336996078491211,mediapipe,1,-3.0359054844293905,57.9139776037999,0.017269611358642578,vermelho
195,15.418506383895874,mediapipe,1,-3.0359054844293905,52.576671889689756,0.019022464752197266,vermelho
196,15.498560905456543,mediapipe,1,-2.975578921101417,56.353845327027464,0.017769336700439453,vermelho
197,15.58057451248169,mediapipe,1,-2.9152523577734435,49.67435690937515,0.020134449005126953,vermelho
198,15.662036657333374,mediapipe,1,-2.8812768189944302,52.26807566732298,0.019134521484375,vermelho
199,15.743414878845215,mediapipe,1,-2.8810245908887824,53.51447490973117,0.018688440322875977,vermelho
200,15.824510097503662,mediapipe,1,-2.8810245908887824,52.253749937708676,0.019139766693115234,vermelho
201,15.905463457107544,mediapipe,1,-2.8810245908887824,54.76736655176016,0.018261194229125977,vermelho
202,15.986382722854614,mediapipe,1,-2.9150001296677956,57.018814573137576,0.01754140853881836,vermelho
203,16.066932678222656,mediapipe,1,-2.9152523577734435,55.73381524396726,0.017945051193237305,vermelho
204,16.147302627563477,mediapipe,1,-2.9152523577734435,54.5714099845171,0.01832747459411621,vermelho
205,16.22797703742981,mediapipe,1,-2.9344185467847734,54.04961276272213,0.018503665924072266,vermelho
206,16.3076434135437,mediapipe,1,-2.9535847357961034,54.86049127579983,0.01823139190673828,vermelho
207,16.388478994369507,mediapipe,1,-2.9662376883167836,55.06576166156835,0.01816272735595703,vermelho
208,16.46896529197693,mediapipe,1,-2.985403877328114,56.2586045014352,0.017777681350708008,vermelho
209,16.548760414123535,mediapipe,1,-2.985403877328114,56.59870995600896,0.017670869827270508,vermelho
210,16.6293044090271,mediapipe,1,-2.985403877328114,56.137375359700194,0.01781606674194336,vermelho
211,16.717979192733765,mediapipe,1,-2.9919171138187637,39.12451027946718,0.025560855865478516,vermelho
212,16.784526586532593,mediapipe,1,-3.0538301337182445,235.51597506878545,0.00424647331237793,vermelho
213,16.8460693359375,mediapipe,1,-3.0560396562454457,250.82549934218395,0.003987312316894531,vermelho
214,16.908690929412842,mediapipe,1,-3.037629628346488,206.72798067918578,0.004837989807128906,vermelho
215,16.986936807632446,mediapipe,1,-3.0376296283464885,57.51767642138175,0.017388343811035156,vermelho
216,17.0672767162323,mediapipe,1,-2.9757166084470077,57.923575147422355,0.01726698875427246,vermelho
217,17.147993564605713,mediapipe,1,-2.9735070859198065,53.05417610078804,0.018851280212402344,vermelho
218,17.228168725967407,mediapipe,1,-2.9919171138187637,56.595655107272975,0.017671823501586914,vermelho
219,17.292367458343506,mediapipe,1,-3.0538301337182445,241.44047893161408,0.004142284393310547,vermelho
220,17.370139122009277,mediapipe,1,-3.0538301337182445,55.81762772314121,0.01791834831237793,vermelho
221,17.44982099533081,mediapipe,1,-3.053830133718244,57.01183922576085,0.01754283905029297,vermelho
222,17.530909061431885,mediapipe,1,-3.115743153617725,56.8626664136005,0.017589330673217773,vermelho
223,17.61022424697876,mediapipe,1,-3.167052909081867,56.24577919030186,0.017781734466552734,vermelho
224,17.682456970214844,mediapipe,1,-3.8870642599011695,98.62221072679819,0.01014089584350586,vermelho
225,17.745085954666138,mediapipe,1,-4.426257205171387,260.98587517889365,0.003832101821899414,vermelho
226,17.80921745300293,mediapipe,1,-4.86971893257222,160.71977621948884,0.006222963333129883,vermelho
227,17.887312412261963,mediapipe,1,-4.959736636300174,55.512520514585205,0.018016338348388672,vermelho
228,17.96748971939087,mediapipe,1,-4.442965764572448,56.667531344574144,0.017649412155151367,vermelho
229,18.048057079315186,mediapipe,1,-4.101312047155977,53.66854335141775,0.01863551139831543,vermelho
230,18.129777193069458,mediapipe,1,-3.7118148439056635,52.38689048760991,0.019090890884399414,vermelho
231,18.21128821372986,mediapipe,1,-3.6244519088640867,52.729357336819874,0.018967390060424805,vermelho
232,18.292078495025635,mediapipe,1,-3.557035611995336,54.73877636249739,0.01827096939086914,vermelho
233,18.372248649597168,mediapipe,1,-3.4953205663644162,55.750854013531296,0.017939090728759766,vermelho
234,18.4535813331604,mediapipe,1,-3.4421538348535874,56.61704597608056,0.017665624618530273,vermelho
235,18.53294348716736,mediapipe,1,-3.3889871033427585,58.318210258478054,0.017149925231933594,vermelho
236,18.613749980926514,mediapipe,1,-3.3150759410194133,54.15568955054294,0.018468141555786133,vermelho
237,18.695424795150757,mediapipe,1,-3.2411647786960676,53.957135873620295,0.018535852432250977,vermelho
238,18.775731086730957,mediapipe,1,-3.2403669860563773,55.58019718011237,0.017993927001953125,vermelho
239,18.857028007507324,mediapipe,1,-3.1776561735172058,53.55410564486268,0.018675565719604492,vermelho
240,18.937134265899658,mediapipe,1,-3.1776561735172058,55.34477799036749,0.018071413040161133,vermelho
241,19.018853425979614,mediapipe,1,-3.1776561735172058,50.97226745740466,0.01962113380432129,vermelho
242,19.09828472137451,mediapipe,1,-3.1784539661568965,57.102652072101506,0.017515182495117188,vermelho
243,19.17835807800293,mediapipe,1,-3.2403669860563773,56.589546398985405,0.017673730850219727,vermelho
244,19.25823426246643,mediapipe,1,-3.179190770747093,56.85264656048797,0.017592191696166992,vermelho
245,19.32180118560791,mediapipe,1,-3.1180145554378087,254.18483728258894,0.003935098648071289,vermelho
246,19.39419722557068,mediapipe,1,-3.055303742898637,76.26423259450516,0.013114690780639648,vermelho
247,19.475085020065308,mediapipe,1,-2.9933907229991568,54.23552078618995,0.018440961837768555,vermelho
248,19.55612826347351,mediapipe,1,-3.054566938308441,54.13821411054031,0.018474340438842773,vermelho
249,19.636138916015625,mediapipe,1,-3.1157431536177254,56.174968191254266,0.01780414581298828,vermelho
250,19.7165265083313,mediapipe,1,-3.115743153617725,53.319908978808336,0.018757104873657227,vermelho
251,19.796579599380493,mediapipe,1,-3.115743153617725,56.830307300417324,0.017599105834960938,vermelho
252,19.87642526626587,mediapipe,1,-3.0545669383084406,55.63918072800594,0.017976045608520508,vermelho
253,19.957172393798828,mediapipe,1,-2.9933907229991568,55.569151684574514,0.017998218536376953,vermelho
254,20.03759264945984,mediapipe,1,-2.9876078751689024,56.55368435245736,0.0176851749420166,vermelho
255,20.117979526519775,mediapipe,1,-2.9876078751689024,56.46308760971407,0.01771259307861328,vermelho
256,20.197482347488403,mediapipe,1,-2.986871070578706,56.04735751987706,0.017844438552856445,vermelho
257,20.278493404388428,mediapipe,1,-2.9861342659885093,54.159185992459065,0.018466472625732422,vermelho
258,20.358376502990723,mediapipe,1,-2.9919171138187637,57.96520128802222,0.01725459098815918,vermelho
259,20.437906980514526,mediapipe,1,-3.011083625936423,56.96770162714259,0.01755666732788086,verde
260,20.51752781867981,mediapipe,1,-2.9579418981460797,58.15406799401032,0.017198562622070312,verde
261,20.59957528114319,mediapipe,1,-2.95142866165543,51.90970297029703,0.01926708221435547,verde
262,20.679850816726685,mediapipe,1,-3.8927662071832563,55.51031644145635,0.018017292022705078,verde
263,20.759878396987915,mediapipe,1,-7.951764078508461,56.67442268974556,0.01764702796936035,verde
264,20.84079885482788,mediapipe,1,-10.591288126156371,53.80485927598327,0.018588542938232422,verde
265,20.9232816696167,mediapipe,1,-14.576608707411648,52.78576372720523,0.01894688606262207,verde
266,21.001835584640503,mediapipe,1,-17.614078506648447,56.980084227686454,0.01755237579345703,verde
267,21.082979917526245,mediapipe,1,-18.072364125749544,52.65786169838799,0.018993377685546875,verde
268,21.163117170333862,mediapipe,1,-20.133510493876365,55.37692927212474,0.018060922622680664,verde
269,21.243557929992676,mediapipe,1,-20.802231837096123,55.36888795015313,0.018063783645629883,verde
270,21.3237566947937,mediapipe,1,-19.590110843621723,55.47654255670921,0.01802802085876465,verde
271,21.388449668884277,mediapipe,1,-17.911956274704604,215.65653761118824,0.004637718200683594,verde
272,21.46737051010132,mediapipe,1,-17.911956274704604,54.863361674296925,0.01822972297668457,verde
273,21.53706693649292,mediapipe,1,-16.12272302034706,112.14116892144806,0.00891876220703125,verde
274,21.615664958953857,mediapipe,1,-16.205662002679645,55.796836546008436,0.017924785614013672,verde
275,21.6959011554718,mediapipe,1,-17.437161788202847,55.97629787801949,0.017867326736450195,verde
276,21.775099277496338,mediapipe,1,-15.639258433841276,57.23980566624816,0.01747298240661621,verde
277,21.856497764587402,mediapipe,1,-15.446029492857152,52.38754480846333,0.019091367721557617,verde
278,21.923686742782593,mediapipe,1,-17.243932847218723,152.87035754637898,0.0065424442291259766,verde
279,22.003999710083008,mediapipe,1,-17.801666316053065,49.99706762346378,0.020003795623779297,verde
280,22.085752248764038,mediapipe,1,-21.83288305496705,52.07663177760395,0.019205093383789062,verde
281,22.165760040283203,mediapipe,1,-23.13471929056337,57.836514065085495,0.01729273796081543,verde
282,22.245460748672485,mediapipe,1,-22.56535498602185,56.647632424839955,0.01765584945678711,verde
283,22.326727151870728,mediapipe,1,-21.995990681480325,53.925918306998035,0.018546581268310547,verde
284,22.40798330307007,mediapipe,1,-19.77568028049218,54.44461175004543,0.018370628356933594,verde
285,22.48836588859558,mediapipe,1,-20.469309223801787,54.45804282060271,0.01836538314819336,verde
