frame_idx,timestamp,biblioteca,abordagem,ear,fps,tempo_processamento,piscando
288,10.663005113601685,mediapipe,1,-12.905781114302126,76.979480967588,0.012990474700927734,verde
289,10.69601058959961,mediapipe,1,-12.794398351193355,71.44713397495954,0.013996362686157227,verde
290,10.726040363311768,mediapipe,1,-12.437626400194937,76.81875457875458,0.013017654418945312,verde
291,10.757050275802612,mediapipe,1,-7.939535891382618,76.72320187312505,0.013033866882324219,verde
292,10.788052082061768,mediapipe,1,-12.18998805086802,76.6783180987203,0.013041496276855469,verde
293,10.820051670074463,mediapipe,1,-13.92901346237604,76.66850677244229,0.01304316520690918,verde
294,10.851008892059326,mediapipe,1,-13.690407192442603,76.97383006056157,0.01299142837524414,vermelho
295,10.882051229476929,mediapipe,1,-14.389700206722063,76.6797199217536,0.013041257858276367,vermelho
296,10.91305160522461,mediapipe,1,-10.078628843294096,76.66710535936244,0.013043403625488281,vermelho
297,10.944051504135132,mediapipe,1,-7.630335856691701,77.93786234577077,0.012830734252929688,vermelho
298,10.976175785064697,mediapipe,1,-6.830443996177099,72.35675470526334,0.013820409774780273,vermelho
299,11.006053447723389,mediapipe,1,-5.728424154743875,76.93006364520093,0.012998819351196289,vermelho
300,11.036051273345947,mediapipe,1,-6.185091099541252,76.76111344960744,0.013027429580688477,vermelho
301,11.067006587982178,mediapipe,1,-5.191035435754502,76.99219854250417,0.01298832893371582,vermelho
302,11.099055290222168,mediapipe,1,-4.826606368471827,76.65869795664729,0.01304483413696289,vermelho
303,11.131340265274048,mediapipe,1,-4.661174519312495,69.80966013115409,0.014324665069580078,vermelho
304,11.162055253982544,mediapipe,1,-3.493762791184423,76.70636430138991,0.013036727905273438,vermelho
305,11.193143129348755,mediapipe,1,-3.2814480458606905,70.79591526711116,0.01412510871887207,vermelho
306,11.223000049591064,mediapipe,1,-3.292440422928086,73.016799261877,0.013695478439331055,vermelho
307,11.254007339477539,mediapipe,1,-3.202292717511199,76.96394296933777,0.012993097305297852,vermelho
308,11.286316633224487,mediapipe,1,-3.316562222567275,75.1411526541142,0.013308286666870117,vermelho
309,11.317234754562378,mediapipe,1,-3.4893547461508465,75.89165324696474,0.013176679611206055,vermelho
310,11.348051309585571,mediapipe,1,-3.575174427559162,76.72320187312505,0.013033866882324219,vermelho
311,11.380094289779663,mediapipe,1,-3.6661451555358897,71.05858435265814,0.014072895050048828,vermelho
312,11.409003734588623,mediapipe,1,-3.7966052112026563,76.94135343862932,0.012996912002563477,vermelho
313,11.440051078796387,mediapipe,1,-3.6972161898733518,77.69099968510938,0.012871503829956055,vermelho
314,11.471053838729858,mediapipe,1,-3.4845516901809037,76.63768751484588,0.013048410415649414,vermelho
315,11.50223445892334,mediapipe,1,-3.3942673962333836,77.33289083098254,0.012931108474731445,vermelho
316,11.533003091812134,mediapipe,1,-3.289180218378012,76.93429692945449,0.012998104095458984,vermelho
317,11.564000368118286,mediapipe,1,-3.2991079683196363,76.93288578293806,0.012998342514038086,vermelho
318,11.59704875946045,mediapipe,1,-3.4259527866037693,76.79203207674985,0.013022184371948242,vermelho
319,11.627344369888306,mediapipe,1,-3.5162370805512895,74.98666285264777,0.013335704803466797,vermelho
320,11.659104824066162,mediapipe,1,-3.4229394232886947,70.93600324719253,0.014097213745117188,vermelho
321,11.689050674438477,mediapipe,1,-4.019990619957823,76.75128092519397,0.013029098510742188,verde
322,11.720003843307495,mediapipe,1,-7.4685770620492145,76.95970642201834,0.012993812561035156,verde
323,11.751000881195068,mediapipe,1,-9.203630013791596,77.78465190460294,0.012856006622314453,verde
324,11.782076835632324,mediapipe,1,-9.933491077248036,76.63348680844844,0.013049125671386719,verde
325,11.813140869140625,mediapipe,1,-12.555690949597771,71.45808913724956,0.013994216918945312,verde
326,11.84406304359436,mediapipe,1,-9.798534414377444,76.92724171450581,0.012999296188354492,verde
327,11.87505054473877,mediapipe,1,-9.148258518063436,76.73021970985859,0.013032674789428711,verde
328,11.906052112579346,mediapipe,1,-10.542109307487388,76.68672980582879,0.01304006576538086,verde
329,11.93712592124939,mediapipe,1,-8.362198758809434,76.26007272727273,0.013113021850585938,verde
330,11.969051599502563,mediapipe,1,-9.538097442630416,71.21422143742465,0.014042139053344727,verde
331,11.997064352035522,mediapipe,1,-9.020656040955295,90.42176518777217,0.011059284210205078,verde
332,12.031003713607788,mediapipe,1,-7.669842011913564,71.43374889297635,0.013998985290527344,verde
333,12.061057329177856,mediapipe,1,-9.838258907527841,76.64188868179659,0.01304769515991211,verde
334,12.09205150604248,mediapipe,1,-9.203230093258567,76.69794828658158,0.013038158416748047,verde
335,12.124052047729492,mediapipe,1,-9.663916837604589,76.66009906238006,0.013044595718383789,verde
336,12.155006885528564,mediapipe,1,-12.530962370763323,76.92018779342723,0.01300048828125,verde
337,12.186407327651978,mediapipe,1,-10.68011791678837,74.65831256674973,0.013394355773925781,verde
338,12.220054626464844,mediapipe,1,-10.293173657765495,62.359559916741006,0.016036033630371094,verde
339,12.249056339263916,mediapipe,1,-9.771918162387827,76.65029239766082,0.0130462646484375,verde
340,12.281003713607788,mediapipe,1,-7.244855355565853,71.49463062080251,0.013987064361572266,verde
341,12.31105351448059,mediapipe,1,-7.006249085632413,76.7442592355406,0.013030290603637695,verde
342,12.342004537582397,mediapipe,1,-7.337911712004998,76.94841124238644,0.012995719909667969,verde
343,12.373050928115845,mediapipe,1,-8.795961154735851,76.65169319614759,0.013046026229858398,verde
344,12.404056072235107,mediapipe,1,-9.695381313158576,76.69093635150207,0.013039350509643555,verde
345,12.43505072593689,mediapipe,1,-9.177906325866624,76.66290142750087,0.013044118881225586,verde
346,12.466059684753418,mediapipe,1,-9.080179377472236,76.91454558791169,0.013001441955566406,verde
347,12.497051477432251,mediapipe,1,-7.682698685773029,76.65449494672588,0.013045549392700195,verde
348,12.529003620147705,mediapipe,1,-9.327915398381467,71.52023190382812,0.013982057571411133,verde
349,12.558051347732544,mediapipe,1,-9.118761093680051,76.73443102817417,0.013031959533691406,verde
350,12.589006662368774,mediapipe,1,-9.255301963984682,78.17464074702254,0.012791872024536133,verde
351,12.6200110912323,mediapipe,1,-9.315874591532994,83.35759286125962,0.01199650764465332,verde
352,12.64900016784668,mediapipe,1,-7.6706578789245565,100.05257508170129,0.009994745254516602,verde
353,12.675998210906982,mediapipe,1,-8.32324981556614,143.08194036978918,0.006989002227783203,verde
354,12.691002368927002,mediapipe,1,-8.97474634057546,142.80912495743956,0.007002353668212891,verde
355,12.706001996994019,mediapipe,1,-10.088860497335336,142.84803487500852,0.007000446319580078,verde
356,12.723002433776855,mediapipe,1,-9.970508247907505,129.13895132239293,0.0077435970306396484,verde
357,12.740000009536743,mediapipe,1,-10.156459797188287,112.89274082846607,0.008857965469360352,verde
358,12.75400185585022,mediapipe,1,-9.045836455378538,143.49312350325008,0.006968975067138672,verde
359,12.77099871635437,mediapipe,1,-8.257799060064585,125.00160934612863,0.007999897003173828,verde
360,12.785999774932861,mediapipe,1,-7.476731151069691,143.00388680531879,0.006992816925048828,verde
361,12.80203628540039,mediapipe,1,-8.409273952460818,126.95777461633925,0.00787663459777832,vermelho
362,12.818999528884888,mediapipe,1,-8.171023218906514,111.17807347717755,0.008994579315185547,vermelho
363,12.849035739898682,mediapipe,1,-8.249793039126095,124.48222235412833,0.008033275604248047,vermelho
364,12.87999939918518,mediapipe,1,-7.692441881273586,111.70214919172281,0.00895237922668457,vermelho
365,12.911001443862915,mediapipe,1,-5.7855378787751555,111.40545565619273,0.008976221084594727,vermelho
366,12.947097539901733,mediapipe,1,-5.267083363447158,71.01647449247389,0.014081239700317383,vermelho
367,12.977051973342896,mediapipe,1,-3.998083429476832,78.51267268166673,0.012736797332763672,vermelho
368,13.00910496711731,mediapipe,1,-3.442554037153924,71.87319430402522,0.013913393020629883,vermelho
369,13.039297819137573,mediapipe,1,-3.1760304563012904,75.24629985109704,0.013289690017700195,vermelho
370,13.071326494216919,mediapipe,1,-3.2011245650427522,75.33685382763947,0.01327371597290039,vermelho
371,13.102004051208496,mediapipe,1,-3.3364214461143424,77.28444288846714,0.012939214706420898,vermelho
372,13.133003950119019,mediapipe,1,-3.3217014073988578,76.96676759335719,0.012992620468139648,vermelho
373,13.165189981460571,mediapipe,1,-3.331678869353797,76.1866564946506,0.01312565803527832,vermelho
374,13.196192741394043,mediapipe,1,-3.296360506356426,75.84910846685233,0.013184070587158203,vermelho
375,13.22705340385437,mediapipe,1,-3.1754710024780914,76.88493758363427,0.013006448745727539,vermelho
376,13.258051633834839,mediapipe,1,-3.0969355777067644,76.6783180987203,0.013041496276855469,vermelho
377,13.289013624191284,mediapipe,1,-3.028264728399008,77.14939484236471,0.012961864471435547,vermelho
378,13.319051504135132,mediapipe,1,-3.038488982654917,76.66290142750087,0.013044118881225586,vermelho
379,13.350214004516602,mediapipe,1,-3.0391202353988525,75.79702183027324,0.013193130493164062,vermelho
380,13.383005380630493,mediapipe,1,-3.020291071829778,71.49706804854766,0.013986587524414062,vermelho
381,13.41305136680603,mediapipe,1,-3.0546264964836563,76.92018779342723,0.01300048828125,vermelho
382,13.444058418273926,mediapipe,1,-2.988408232408997,76.61388959924012,0.01305246353149414,vermelho
383,13.476048707962036,mediapipe,1,-2.9581223757099737,71.30744644678681,0.014023780822753906,vermelho
384,13.506015062332153,mediapipe,1,-3.128890466304643,73.23480933091214,0.013654708862304688,vermelho
385,13.53800368309021,mediapipe,1,-3.1639123249877286,71.73061070921622,0.013941049575805664,vermelho
386,13.569004535675049,mediapipe,1,-3.1032857707782546,71.61670593859918,0.01396322250366211,vermelho
387,13.594037055969238,mediapipe,1,-3.056707133942118,111.36404428749701,0.008979558944702148,vermelho
388,13.623002290725708,mediapipe,1,-3.056707133942118,142.8431699758199,0.00700068473815918,vermelho
389,13.637996673583984,mediapipe,1,-2.894840456974899,167.19700231204655,0.005980968475341797,vermelho
390,13.652997732162476,mediapipe,1,-3.08210030194293,147.5205402363534,0.006778717041015625,vermelho
391,13.676052331924438,mediapipe,1,-3.289886942596637,76.74145091940353,0.013030767440795898,vermelho
392,13.707050800323486,mediapipe,1,-3.2647928338551755,76.92583082679187,0.012999534606933594,vermelho
393,13.738004446029663,mediapipe,1,-3.295737363703848,77.0190605604319,0.01298379898071289,vermelho
394,13.769159078598022,mediapipe,1,-3.4001178173405946,76.0471407332197,0.013149738311767578,vermelho
395,13.800083875656128,mediapipe,1,-3.269195670222048,76.5551580638096,0.013062477111816406,vermelho
396,13.831053018569946,mediapipe,1,-3.3042175289051334,76.65589589882302,0.013045310974121094,vermelho
397,13.86224913597107,mediapipe,1,-3.5622994139724082,76.25868620570535,0.013113260269165039,vermelho
398,13.892054557800293,mediapipe,1,-3.4218618963507024,76.7372388305463,0.013031482696533203,vermelho
399,13.923032522201538,mediapipe,1,-3.437828104383965,76.77516428401456,0.013025045394897461,vermelho
400,13.954052925109863,mediapipe,1,-3.306274704521483,76.67551460641293,0.013041973114013672,vermelho
401,13.985051155090332,mediapipe,1,-3.0475615667102733,78.35280491677719,0.012762784957885742,vermelho
402,14.016005992889404,mediapipe,1,-2.9273033155758736,77.004920320188,0.012986183166503906,vermelho
403,14.047203302383423,mediapipe,1,-2.9736480411807498,75.82305620333713,0.013188600540161133,vermelho
404,14.078085660934448,mediapipe,1,-3.105201441043232,70.72309715711732,0.014139652252197266,vermelho
405,14.110050678253174,mediapipe,1,-3.2024479933694616,71.44591694205022,0.013996601104736328,vermelho
406,14.140051364898682,mediapipe,1,-3.35876330848882,76.66430268689453,0.013043880462646484,vermelho
407,14.17100214958191,mediapipe,1,-3.219023264469274,76.94417640476235,0.012996435165405273,vermelho
408,14.20219087600708,mediapipe,1,-3.1496659811323098,75.87929662059483,0.013178825378417969,vermelho
409,14.234098196029663,mediapipe,1,-3.05241942880608,70.96720923149809,0.014091014862060547,vermelho
410,14.264208316802979,mediapipe,1,-3.02633982677606,75.7326977592402,0.013204336166381836,vermelho
411,14.295258045196533,mediapipe,1,-3.1334509615182693,75.52813642338789,0.01324009895324707,vermelho
412,14.326052904129028,mediapipe,1,-3.1677863861721476,76.71478216336833,0.013035297393798828,vermelho
413,14.357004404067993,mediapipe,1,-3.1987056865065737,77.04452608376194,0.012979507446289062,vermelho
414,14.388001203536987,mediapipe,1,-3.0844361814504975,76.96253073507285,0.012993335723876953,vermelho
415,14.418050289154053,mediapipe,1,-3.1750124082240956,83.0275748757844,0.012044191360473633,vermelho
416,14.449252605438232,mediapipe,1,-3.1750124082240956,75.51317874117817,0.013242721557617188,vermelho
417,14.481003522872925,mediapipe,1,-3.2756465077521515,76.99785214693517,0.012987375259399414,vermelho
418,14.512052536010742,mediapipe,1,-3.2893623240796903,76.73583490367551,0.013031721115112305,vermelho
419,14.542001008987427,mediapipe,1,-3.3343352633043764,71.80797808594419,0.013926029205322266,vermelho
420,14.573212385177612,mediapipe,1,-3.268116999229717,75.70672538897513,0.013208866119384766,vermelho
421,14.604000806808472,mediapipe,1,-3.1371948521111706,77.04452608376194,0.012979507446289062,vermelho
422,14.635303020477295,mediapipe,1,-3.237748540839708,75.23820115880675,0.013291120529174805,vermelho
423,14.667012214660645,mediapipe,1,-3.168417638916083,71.40577810313421,0.01400446891784668,vermelho
424,14.697055339813232,mediapipe,1,-3.168417638916083,76.61808815738999,0.013051748275756836,vermelho
425,14.728048324584961,mediapipe,1,-3.1980996632768846,76.75970864902456,0.013027667999267578,vermelho
426,14.759051084518433,mediapipe,1,-3.0844758122349387,76.68532772648322,0.013040304183959961,vermelho
427,14.790055513381958,mediapipe,1,-2.9918471840987912,76.71197600409687,0.013035774230957031,vermelho
428,14.821003675460815,mediapipe,1,-2.991847184098791,77.01340384121039,0.012984752655029297,vermelho
429,14.852285146713257,mediapipe,1,-3.0924008728273287,75.4167760496269,0.013259649276733398,vermelho
430,14.883003234863281,mediapipe,1,-3.0924008728273282,76.96394296933777,0.012993097305297852,vermelho
431,14.914053201675415,mediapipe,1,-3.1057410745754086,76.64188868179659,0.01304769515991211,vermelho
432,14.945003986358643,mediapipe,1,-3.075427797470672,77.02896181888303,0.01298213005065918,vermelho
433,14.978097677230835,mediapipe,1,-3.075427797470672,70.98882946313722,0.014086723327636719,vermelho
434,15.008050680160522,mediapipe,1,-3.08849795978408,76.73443102817417,0.013031959533691406,vermelho
435,15.040184497833252,mediapipe,1,-3.2922695162429134,76.13686942946867,0.013134241104125977,vermelho
436,15.073013305664062,mediapipe,1,-3.413895166163771,66.65030986810743,0.015003681182861328,vermelho
437,15.10200548171997,mediapipe,1,-3.3133414774352334,83.29965046075628,0.012004852294921875,vermelho
438,15.13300371170044,mediapipe,1,-3.3795597415098926,76.95264654618842,0.012995004653930664,vermelho
439,15.163050651550293,mediapipe,1,-3.109402629585919,76.66850677244229,0.01304316520690918,vermelho
440,15.195111513137817,mediapipe,1,-3.0499730961905795,72.03984748033389,0.013881206512451172,vermelho
441,15.225012063980103,mediapipe,1,-2.9893465419811056,76.87648234021884,0.013007879257202148,vermelho
442,15.256003618240356,mediapipe,1,-2.9900615531279393,77.00067926052395,0.012986898422241211,vermelho
443,15.28712272644043,mediapipe,1,-3.0998305480112247,77.73707719395793,0.012863874435424805,vermelho
444,15.317003965377808,mediapipe,1,-3.037634431485707,77.0346208239205,0.012981176376342773,vermelho
445,15.349055051803589,mediapipe,1,-3.16447924976984,76.71197600409687,0.013035774230957031,vermelho
446,15.380199193954468,mediapipe,1,-3.0844758122349383,75.84362229214133,0.01318502426147461,vermelho
447,15.41100525856018,mediapipe,1,-3.1210958103516946,71.50681942171303,0.01398468017578125,vermelho
448,15.442050695419312,mediapipe,1,-3.2526492102141766,76.66290142750087,0.013044118881225586,vermelho
449,15.474210262298584,mediapipe,1,-3.8947819585660195,70.41203330647328,0.014202117919921875,verde
450,15.50500202178955,mediapipe,1,-5.952781738754908,71.71589296400786,0.013943910598754883,verde
451,15.536003112792969,mediapipe,1,-7.830971194441672,72.34552228508348,0.013822555541992188,verde
452,15.566055297851562,mediapipe,1,-8.25016923456759,76.6993508274664,0.013037919998168945,verde
453,15.597002267837524,mediapipe,1,-8.766097501813421,71.24567274209713,0.014035940170288086,verde
454,15.627320289611816,mediapipe,1,-8.766097501813421,75.19234147828114,0.013299226760864258,verde
455,15.659050464630127,mediapipe,1,-7.583464743638939,71.22994361796074,0.014039039611816406,verde
456,15.688998937606812,mediapipe,1,-8.208536040208031,76.98371969238111,0.01298975944519043,verde
457,15.719998836517334,mediapipe,1,-7.746746733269471,83.38079239806771,0.011993169784545898,verde
458,15.753005266189575,mediapipe,1,-6.926096395066326,71.45321976149914,0.013995170593261719,verde
459,15.78314995765686,mediapipe,1,-6.969133155448546,78.69238273921201,0.012707710266113281,verde
460,15.81405520439148,mediapipe,1,-7.047902975668126,76.65869795664729,0.01304483413696289,verde
461,15.84600043296814,mediapipe,1,-8.341460322312427,71.47270124735873,0.013991355895996094,verde
462,15.876054286956787,mediapipe,1,-9.155418820775164,71.19850619589204,0.014045238494873047,verde
463,15.905999422073364,mediapipe,1,-8.990407553127975,77.0190605604319,0.01298379898071289,verde
464,15.938100337982178,mediapipe,1,-8.585560971462472,76.38089341321727,0.013092279434204102,verde
465,15.969252109527588,mediapipe,1,-8.679418986388072,75.55943073320122,0.013234615325927734,verde
466,16.00100350379944,mediapipe,1,-7.108834787766901,71.45078532247624,0.013995647430419922,verde
467,16.030041456222534,mediapipe,1,-7.227179392756616,83.11806904205145,0.012031078338623047,verde
468,16.062006950378418,mediapipe,1,-7.627293509554326,80.5249678422639,0.012418508529663086,verde
469,16.092167139053345,mediapipe,1,-6.69693499005519,77.95089858196889,0.012828588485717773,verde
470,16.123000860214233,mediapipe,1,-8.274211028416767,77.03886562339284,0.012980461120605469,verde
471,16.154337644577026,mediapipe,1,-7.983984534035905,76.07886669931618,0.013144254684448242,verde
472,16.18605065345764,mediapipe,1,-7.983984534035905,77.44283604135893,0.012912750244140625,verde
473,16.22100305557251,mediapipe,1,-7.8142058802499585,58.88395339042538,0.016982555389404297,verde
474,16.24800395965576,mediapipe,1,-7.825323581752555,76.95264654618842,0.012995004653930664,verde
475,16.280004024505615,mediapipe,1,-8.119179978408674,71.45321976149914,0.013995170593261719,verde
476,16.310003757476807,mediapipe,1,-7.657281334549855,77.02330364521164,0.012983083724975586,verde
477,16.342041730880737,mediapipe,1,-7.748093816629918,71.25777679618083,0.01403355598449707,verde
478,16.372058391571045,mediapipe,1,-7.144908722839256,76.68532772648322,0.013040304183959961,verde
479,16.40200424194336,mediapipe,1,-8.427348367980962,77.02613262813803,0.012982606887817383,verde
480,16.433043956756592,mediapipe,1,-8.31021566250404,76.71899178723638,0.013034582138061523,verde
481,16.46415376663208,mediapipe,1,-12.45245575035231,76.40037159146797,0.01308894157409668,verde
482,16.494007110595703,mediapipe,1,-12.223872804437232,76.96253073507285,0.012993335723876953,verde
483,16.526001691818237,mediapipe,1,-11.398490001366293,71.44956816517043,0.013995885848999023,verde
484,16.556052923202515,mediapipe,1,-11.898555178996142,78.62894850308382,0.012717962265014648,verde
485,16.587002992630005,mediapipe,1,-7.314025767476093,71.50681942171303,0.01398468017578125,verde
486,16.61810851097107,mediapipe,1,-6.996997243353226,70.96000541381878,0.014092445373535156,verde
487,16.64800453186035,mediapipe,1,-9.450022694823414,76.93853067962947,0.01299738883972168,verde
488,16.72303819656372,mediapipe,1,-10.685027466431286,17.534789025037732,0.05702948570251465,vermelho
489,16.75299906730652,mediapipe,1,-11.913313515452062,112.73495497916947,0.008870363235473633,vermelho
490,16.769040822982788,mediapipe,1,-12.309131930942591,111.26065043238368,0.008987903594970703,vermelho
491,16.80200457572937,mediapipe,1,-9.543810420217332,83.44548782428777,0.011983871459960938,vermelho
492,16.8342604637146,mediapipe,1,-7.587879959800739,75.5648758692754,0.013233661651611328,vermelho
493,16.865050554275513,mediapipe,1,-6.079936750581701,76.7442592355406,0.013030290603637695,vermelho
494,16.89605212211609,mediapipe,1,-4.746554302436966,76.68112179604373,0.013041019439697266,vermelho
495,16.92722511291504,mediapipe,1,-3.839303546887497,75.73680028891296,0.013203620910644531,vermelho
496,16.95800018310547,mediapipe,1,-3.3596807115377345,77.02613262813803,0.012982606887817383,vermelho
497,16.989054203033447,mediapipe,1,-3.131747946454551,78.4627357078719,0.012744903564453125,vermelho
498,17.02005362510681,mediapipe,1,-3.2289944987807804,72.34427445366266,0.013822793960571289,vermelho
499,17.050005197525024,mediapipe,1,-3.329548187509318,77.00633411056236,0.012985944747924805,vermelho
500,17.080305576324463,mediapipe,1,-3.3895160685691432,81.299141323099,0.012300252914428711,vermelho
501,17.111053466796875,mediapipe,1,-3.1685013973189813,76.70075341964743,0.013037681579589844,vermelho
502,17.142003536224365,mediapipe,1,-3.0878523057699496,76.95547034108215,0.012994527816772461,vermelho
503,17.173002004623413,mediapipe,1,-3.0535168811160713,76.95123472645213,0.012995243072509766,vermelho
504,17.204004049301147,mediapipe,1,-3.1440931078896694,77.0190605604319,0.01298379898071289,vermelho
505,17.237002849578857,mediapipe,1,-3.1923152555562595,71.49950564249428,0.01398611068725586,vermelho
506,17.26805305480957,mediapipe,1,-3.1757177947790614,76.70917005011157,0.013036251068115234,vermelho
507,17.298006534576416,mediapipe,1,-3.235426097244334,71.45200252125177,0.01399540901184082,vermelho
508,17.32825517654419,mediapipe,1,-6.659654576636786,77.28586696148885,0.012938976287841797,vermelho
509,17.359004259109497,mediapipe,1,-8.808780715876974,78.28261072435096,0.012774229049682617,vermelho
510,17.39001226425171,mediapipe,1,-10.988999327285388,76.979480967588,0.012990474700927734,vermelho
511,17.421077251434326,mediapipe,1,-11.13338714397454,76.56354276952284,0.013061046600341797,vermelho
512,17.453108549118042,mediapipe,1,-8.11050056018007,70.93000524241963,0.014098405838012695,vermelho
513,17.484139442443848,mediapipe,1,-6.131665324021381,70.7684416548559,0.014130592346191406,vermelho
514,17.5141704082489,mediapipe,1,-4.338859797343936,75.96862943978554,0.013163328170776367,vermelho
515,17.545050621032715,mediapipe,1,-4.256745187758207,76.72320187312505,0.013033866882324219,vermelho
516,17.575050592422485,mediapipe,1,-3.8773817848797183,76.7442592355406,0.013030290603637695,vermelho
517,17.60605502128601,mediapipe,1,-3.644461356938373,76.71337905807042,0.01303553581237793,vermelho
518,17.639002323150635,mediapipe,1,-3.2576795249513397,77.22041387436482,0.012949943542480469,vermelho
519,17.66900658607483,mediapipe,1,-3.135698015382645,76.97665541036558,0.012990951538085938,vermelho
520,17.700014114379883,mediapipe,1,-3.1490698624294855,76.88634697169672,0.013006210327148438,vermelho
521,17.73206067085266,mediapipe,1,-3.2607237919489704,76.583114227286,0.013057708740234375,vermelho
522,17.762051105499268,mediapipe,1,-3.381718189125893,76.71478216336833,0.013035297393798828,vermelho
523,17.792007207870483,mediapipe,1,-3.4068122978673543,76.97100491815313,0.012991905212402344,vermelho
524,17.82304835319519,mediapipe,1,-3.267815569014014,76.7470677572231,0.013029813766479492,vermelho
525,17.85400390625,mediapipe,1,-3.256876303611271,76.97383006056157,0.01299142837524414,vermelho
526,17.885005950927734,mediapipe,1,-3.2317821948698096,71.67790006152164,0.013951301574707031,vermelho
527,17.91500234603882,mediapipe,1,-3.1964638318724385,76.94135343862932,0.012996912002563477,vermelho
528,17.94706082344055,mediapipe,1,-3.209533994185847,71.15260907918844,0.014054298400878906,vermelho
529,17.978007793426514,mediapipe,1,-3.244116211140695,71.49219335924184,0.013987541198730469,vermelho
530,18.008185148239136,mediapipe,1,-3.164827784752627,77.40281981250462,0.012919425964355469,vermelho
531,18.040050268173218,mediapipe,1,-3.0641131206358856,78.02775607396659,0.01281595230102539,vermelho
532,18.07000994682312,mediapipe,1,-3.1310463958573784,76.91736658719971,0.013000965118408203,vermelho
533,18.10105299949646,mediapipe,1,-3.1066884331584395,76.70776715009418,0.013036489486694336,vermelho
534,18.132006883621216,mediapipe,1,-3.185976859546507,77.00067926052395,0.012986898422241211,vermelho
535,18.163055896759033,mediapipe,1,-3.2313035370741883,76.65589589882302,0.013045310974121094,vermelho
536,18.19405221939087,mediapipe,1,-3.351677131378964,77.7111518722324,0.012868165969848633,vermelho
537,18.225004196166992,mediapipe,1,-3.376035094077903,76.92583082679187,0.012999534606933594,vermelho
538,18.256041526794434,mediapipe,1,-3.279503552898507,76.76251830161054,0.013027191162109375,vermelho
539,18.287003755569458,mediapipe,1,-3.334891539487568,77.04452608376194,0.012979507446289062,vermelho
540,18.318050861358643,mediapipe,1,-3.274217960719856,76.73021970985859,0.013032674789428711,vermelho
541,18.350001573562622,mediapipe,1,-3.2505750091677506,72.27820093055317,0.013835430145263672,vermelho
542,18.380069494247437,mediapipe,1,-3.3714645130460856,76.56633807959109,0.013060569763183594,vermelho
543,18.412052392959595,mediapipe,1,-3.416024191955873,71.22631480632397,0.014039754867553711,vermelho
544,18.442322254180908,mediapipe,1,-3.321273740618097,75.09944494180841,0.013315677642822266,vermelho
545,18.474011421203613,mediapipe,1,-3.2862233048173852,71.42766642257455,0.014000177383422852,vermelho
546,18.505062580108643,mediapipe,1,-3.212936099686702,71.20454969866735,0.014044046401977539,vermelho
547,18.535005569458008,mediapipe,1,-3.112382410958164,76.93994203323916,0.012997150421142578,vermelho
548,18.56700348854065,mediapipe,1,-3.147432846758876,71.46539444539104,0.013992786407470703,vermelho
549,18.597003936767578,mediapipe,1,-3.0715030530234406,71.48610093228572,0.013988733291625977,vermelho
550,18.62700390815735,mediapipe,1,-3.121147306602018,77.02047487008097,0.012983560562133789,vermelho
551,18.655997276306152,mediapipe,1,-3.0605207523925446,100.12900761536442,0.009987115859985352,vermelho
552,18.683000326156616,mediapipe,1,-3.094827599928797,128.7662788198815,0.007766008377075195,vermelho
553,18.702136278152466,mediapipe,1,-3.1715034635207893,98.6987951807229,0.0101318359375,vermelho
554,18.73306155204773,mediapipe,1,-3.2952715824447214,100.7084133691894,0.009929656982421875,vermelho
555,18.76622986793518,mediapipe,1,-3.5432050061804636,81.82251614287665,0.012221574783325195,vermelho
556,18.798003911972046,mediapipe,1,-4.200824953881238,77.25312655406775,0.012944459915161133,verde
557,18.829005002975464,mediapipe,1,-6.101742899370608,72.06831732503996,0.013875722885131836,verde
558,18.860057592391968,mediapipe,1,-6.268141312851414,77.90022658890828,0.012836933135986328,verde
559,18.891003131866455,mediapipe,1,-7.45092347777647,78.31915449826343,0.012768268585205078,verde
560,18.92208743095398,mediapipe,1,-7.603637188792508,76.52024154853775,0.013068437576293945,verde
561,18.95205283164978,mediapipe,1,-9.166596726413442,77.95524496319976,0.012827873229980469,verde
562,18.983042001724243,mediapipe,1,-10.174075574643647,79.30240121005862,0.01260995864868164,verde
563,19.015058994293213,mediapipe,1,-9.71123729574179,76.71478216336833,0.013035297393798828,verde
564,19.04605460166931,mediapipe,1,-10.51054535133554,76.64048824163575,0.013047933578491211,verde
565,19.07705068588257,mediapipe,1,-7.3701722022526575,76.6993508274664,0.013037919998168945,verde
566,19.10805368423462,mediapipe,1,-6.326188865054243,77.66366699996297,0.012876033782958984,verde
567,19.140002489089966,mediapipe,1,-5.775071352809531,78.51561213028828,0.012736320495605469,verde
568,19.17100501060486,mediapipe,1,-5.879114551477624,77.21046333965356,0.01295161247253418,verde
569,19.20200276374817,mediapipe,1,-6.499492669710561,77.03886562339284,0.012980461120605469,verde
570,19.232001543045044,mediapipe,1,-6.816624300699459,83.37416264138191,0.011994123458862305,verde
571,19.26500153541565,mediapipe,1,-7.67845786496139,76.97524270953771,0.012991189956665039,verde
572,19.296056747436523,mediapipe,1,-6.840044190762687,76.68252372159351,0.013040781021118164,verde
573,19.32706093788147,mediapipe,1,-6.775106610699549,77.39853481205367,0.012920141220092773,verde
574,19.358004093170166,mediapipe,1,-6.610379736256,76.94135343862932,0.012996912002563477,verde
