frame_idx,timestamp,biblioteca,abordagem,ear,fps,tempo_processamento,piscando
1278,82.0362458229065,dlib,2,0.1936032142664596,16.19372374598468,0.0617525577545166,verde
1279,82.1016001701355,dlib,2,0.189554653727633,16.21513457508911,0.0616710186004638,verde
1280,82.16713809967041,dlib,2,0.2018649173862669,16.1315041518113,0.061990737915039,verde
1281,82.23251461982727,dlib,2,0.1975430335913243,16.19985323085242,0.0617291927337646,verde
1282,82.29812049865723,dlib,2,0.2260099097719719,16.18285220424258,0.0617940425872802,verde
1283,82.36314916610718,dlib,2,0.2157276806912647,16.22228410532504,0.0616438388824462,verde
1284,82.42867946624756,dlib,2,0.1884117706287307,16.076104912553706,0.062204360961914,verde
1285,82.49417018890381,dlib,2,0.1874723675482988,16.099491793462406,0.0621140003204345,verde
1286,82.56012344360352,dlib,2,0.1926849329744494,16.060161891852566,0.0622661113739013,verde
1287,82.6256160736084,dlib,2,0.2178368564369463,16.102767678551547,0.0621013641357421,vermelho
1288,82.69072341918945,dlib,2,0.2134148091791175,16.18766137280253,0.0617759227752685,vermelho
1289,82.75611996650696,dlib,2,0.223092561439134,16.19216084437118,0.0617585182189941,vermelho
1290,82.82223415374756,dlib,2,0.2190820192598556,15.947499496211128,0.0627059936523437,vermelho
1291,82.88849925994873,dlib,2,0.3103329851874056,16.03253673378897,0.062373399734497,vermelho
1292,82.95449304580688,dlib,2,0.36065806646897,16.047565300898736,0.0623149871826171,vermelho
1293,83.02000117301941,dlib,2,0.3880103391364291,16.09634078480284,0.0621261596679687,vermelho
1294,83.08560967445374,dlib,2,0.3759688011450976,16.13547585432191,0.0619754791259765,vermelho
1295,83.15118360519409,dlib,2,0.4116790650629746,16.151009076101396,0.0619158744812011,vermelho
1296,83.21655535697937,dlib,2,0.40104016431606,16.199915800532235,0.0617289543151855,vermelho
1297,83.28195452690125,dlib,2,0.389276655482099,16.146470284794777,0.0619332790374755,vermelho
1298,83.34716272354126,dlib,2,0.3778594682918211,16.169750801875153,0.0618441104888916,vermelho
1299,83.41269588470459,dlib,2,0.3356566977498779,16.08134407901295,0.0621840953826904,verde
1300,83.47950530052185,dlib,2,0.1936032142664596,15.83431425475769,0.0631542205810546,verde
1301,83.54503536224365,dlib,2,0.1751689765222064,16.16009431817744,0.0618810653686523,verde
1302,83.61044597625732,dlib,2,0.1876081644171574,16.187099114675394,0.0617778301239013,verde
1303,83.67642402648926,dlib,2,0.2416601956913426,16.05303163680065,0.0622937679290771,verde
1304,83.74236822128296,dlib,2,0.2951123297122577,16.061637907926077,0.0622603893280029,verde
1305,83.80797815322876,dlib,2,0.2805891908848096,16.146035192264016,0.0619349479675293,verde
1306,83.87365674972534,dlib,2,0.3214215606985473,16.134917215485935,0.0619776248931884,verde
1307,83.93903112411499,dlib,2,0.3548793455658882,16.13398623671466,0.061981201171875,verde
1308,84.00493121147156,dlib,2,0.3300289052440631,16.077090847761674,0.0622005462646484,verde
1309,84.07017183303833,dlib,2,0.2914631354002864,16.166821487902745,0.0618555545806884,verde
1310,84.1359794139862,dlib,2,0.2620115292520577,16.130759675254502,0.0619935989379882,verde
1311,84.20186877250671,dlib,2,0.3340364213548663,16.073887000410057,0.0622129440307617,verde
1312,84.2677013874054,dlib,2,0.303015139641818,16.12300879512885,0.0620234012603759,verde
1313,84.33321571350098,dlib,2,0.2435490094989373,16.17829550056894,0.0618114471435546,verde
1314,84.39970588684082,dlib,2,0.3013394670371312,15.927817356037243,0.0627834796905517,verde
1315,84.4651517868042,dlib,2,0.2449023179427867,16.11520344257886,0.0620534420013427,verde
1316,84.53081941604614,dlib,2,0.3317185173022295,16.048916183588744,0.0623097419738769,verde
1317,84.59624361991882,dlib,2,0.2760508976037988,16.20529860174714,0.0617084503173828,verde
1318,84.66215896606445,dlib,2,0.2624924647846944,16.08442753712112,0.0621724128723144,verde
1319,84.72749352455139,dlib,2,0.2820693621762231,16.134606877291244,0.061979055404663,verde
1320,84.79311466217041,dlib,2,0.2700922630041739,16.13187641585994,0.0619893074035644,verde
1321,84.8591525554657,dlib,2,0.2914631354002864,16.027268072358215,0.0623939037322998,verde
1322,84.92224097251892,dlib,2,0.3083402953257431,16.826011433156154,0.059432029724121,verde
1323,84.98505187034607,dlib,2,0.2805891908848096,16.809153391443743,0.0594916343688964,verde
1324,85.04782938957214,dlib,2,0.2820693621762231,16.821760020534374,0.0594472885131835,verde
1325,85.11041188240051,dlib,2,0.2951123297122577,16.95456070497403,0.0589814186096191,verde
1326,85.17401719093323,dlib,2,0.323067106697948,16.706380944794073,0.0598576068878173,verde
1327,85.23642992973328,dlib,2,0.2448337854761435,16.929650573766192,0.0590682029724121,verde
1328,85.29888272285461,dlib,2,0.2688513306870234,17.01025651424516,0.0587882995605468,verde
1329,85.36140894889832,dlib,2,0.3083402953257431,16.99426677525354,0.0588436126708984,verde
1330,85.42367267608643,dlib,2,0.2898513453364511,16.991994814454706,0.0588517189025878,verde
1331,85.48692774772644,dlib,2,0.2969045759523396,16.86287942749166,0.0593020915985107,verde
1332,85.55013942718506,dlib,2,0.2413807440404032,16.718500625802182,0.0598142147064209,verde
1333,85.61368060112,dlib,2,0.2760508976037988,16.615974582649965,0.0601832866668701,verde
1334,85.68135643005371,dlib,2,0.2248830459633073,15.537854568220464,0.064359426498413,verde
1335,85.74475860595703,dlib,2,0.2674405215928665,16.65503466569248,0.0600421428680419,verde
1336,85.80819368362427,dlib,2,0.2760508976037988,16.774196644603972,0.0596156120300293,verde
1337,85.87181377410889,dlib,2,0.2914631354002864,16.60032295855365,0.0602400302886962,verde
1338,85.937331199646,dlib,2,0.1923157441011254,16.07160811722151,0.0622217655181884,verde
1339,86.00364112854004,dlib,2,0.2178368564369463,15.973432858557391,0.0626044273376464,verde
1340,86.06889581680298,dlib,2,0.2050763002690359,16.154990390133612,0.0619006156921386,verde
1341,86.13395261764526,dlib,2,0.2217701888974547,16.210747634654627,0.0616877079010009,verde
1342,86.19966578483582,dlib,2,0.218985995005303,16.0448642176496,0.0623257160186767,verde
1343,86.26499080657959,dlib,2,0.3148769477056486,16.15698178330258,0.0618932247161865,verde
1344,86.32995891571045,dlib,2,0.2607051648096096,16.223852827751067,0.0616378784179687,verde
1345,86.39532113075256,dlib,2,0.2110344189289162,16.123442647528034,0.0620217323303222,verde
1346,86.4609968662262,dlib,2,0.2404743783800339,16.043698121868186,0.0623302459716796,verde
1347,86.52599906921387,dlib,2,0.218985995005303,16.219962952793814,0.061652660369873,verde
1348,86.5921311378479,dlib,2,0.2435490094989373,16.008854995629754,0.0624656677246093,verde
1349,86.65892219543457,dlib,2,0.1900253363353994,15.75343196355264,0.0634782314300537,verde
1350,86.72373747825623,dlib,2,0.2154071434700182,16.266575656976205,0.0614759922027587,vermelho
1351,86.78923606872559,dlib,2,0.2026465873021077,16.17773389286596,0.0618135929107666,vermelho
1352,86.85445046424866,dlib,2,0.2050763002690359,16.177172324152533,0.0618157386779785,vermelho
1353,86.92109847068787,dlib,2,0.2154071434700182,15.912166955624434,0.062845230102539,vermelho
1354,86.98673987388611,dlib,2,0.1985328996537228,16.167943227417982,0.0618510246276855,vermelho
1355,87.05232977867126,dlib,2,0.2504423620634933,16.160654701816306,0.0618791580200195,vermelho
1356,87.11741065979004,dlib,2,0.3518925426370691,16.20742767273725,0.0617003440856933,vermelho
1357,87.18303036689758,dlib,2,0.3892592417750328,16.138704302957777,0.0619630813598632,vermelho
1358,87.24821615219116,dlib,2,0.3892592417750328,16.248678970449227,0.0615437030792236,vermelho
1359,87.31337237358093,dlib,2,0.4357341607837198,16.188098711684383,0.0617740154266357,vermelho
1360,87.3785035610199,dlib,2,0.435860000253864,16.190910740273225,0.0617632865905761,vermelho
1361,87.44367814064026,dlib,2,0.4140924989715375,16.175737381216834,0.0618212223052978,vermelho
1362,87.50900101661682,dlib,2,0.4036571706415677,16.21939844855722,0.0616548061370849,vermelho
1363,87.57443141937256,dlib,2,0.4258966209807943,16.19685045451386,0.0617406368255615,vermelho
1364,87.64035820960999,dlib,2,0.3748430363325074,15.986035148433718,0.0625548362731933,verde
1365,87.70650720596313,dlib,2,0.1926849329744494,16.012155223424763,0.0624527931213378,verde
1366,87.77287817001343,dlib,2,0.1680398993215225,15.952109108473326,0.0626881122589111,verde
1367,87.83849596977234,dlib,2,0.2688513306870234,16.146283813696016,0.0619339942932128,verde
1368,87.90379190444946,dlib,2,0.2879083998155492,16.17274353754087,0.0618326663970947,verde
1369,87.96927881240845,dlib,2,0.3885017132847207,16.171683483638635,0.0618369579315185,verde
1370,88.03452372550964,dlib,2,0.3971285630669603,16.240437073835587,0.0615749359130859,verde
1371,88.09978938102722,dlib,2,0.4372373160976031,16.235596500735465,0.0615932941436767,verde
1372,88.16496872901917,dlib,2,0.3853578448876208,16.18659936246247,0.0617797374725341,verde
1373,88.23048520088196,dlib,2,0.4161007915133823,16.173678994636155,0.0618290901184082,verde
1374,88.29603266716003,dlib,2,0.4116229908575151,16.157915417864103,0.0618894100189209,verde
1375,88.36179423332214,dlib,2,0.4161007915133823,16.03057589702038,0.0623807907104492,verde
1376,88.4289858341217,dlib,2,0.4116229908575151,15.757634046645828,0.0634615421295166,verde
1377,88.49560260772705,dlib,2,0.4070636143278875,15.809068636689156,0.0632550716400146,verde
1378,88.56084060668945,dlib,2,0.3853578448876208,16.161837861582388,0.0618743896484375,verde
1379,88.62703800201416,dlib,2,0.3971285630669603,16.03216904035655,0.0623750686645507,verde
1380,88.69308686256409,dlib,2,0.4148935256693347,16.03413026691031,0.0623672008514404,verde
1381,88.75870966911316,dlib,2,0.3707746365698671,16.168254849353932,0.0618500709533691,verde
1382,88.82389092445374,dlib,2,0.4247225800910805,16.24792363951903,0.0615465641021728,verde
1383,88.90146660804749,dlib,2,0.4140261527367632,13.57850129332811,0.0736463069915771,verde
1384,88.99898767471313,dlib,2,0.429782940327066,10.722156750966944,0.0932652950286865,verde
1385,89.09686851501465,dlib,2,0.3500712321288916,10.616179768455476,0.094196081161499,verde
1386,89.19554376602173,dlib,2,0.3741442197651008,10.579654433093706,0.0945215225219726,verde
1387,89.29343748092651,dlib,2,0.3624234525362582,10.617200947732934,0.0941872596740722,verde
1388,89.39221000671387,dlib,2,0.4137943950090142,10.545659345080054,0.0948262214660644,verde
1389,89.48943519592285,dlib,2,0.3887111835279404,10.737088396644456,0.0931353569030761,verde
1390,89.5873749256134,dlib,2,0.3477681409628418,10.60935903273132,0.0942566394805908,verde
1391,89.68520450592041,dlib,2,0.4269630875314544,10.670764377393052,0.0937142372131347,verde
1392,89.78286671638489,dlib,2,0.4057687710012661,10.68438267390795,0.0935950279235839,verde
1393,89.87774538993835,dlib,2,0.3451805731371409,10.966790864284688,0.0911846160888671,verde
1394,89.95110940933228,dlib,2,0.36462567966826,14.348036096686576,0.0696961879730224,verde
1395,90.02426099777222,dlib,2,0.3389206302456192,14.410296052744595,0.0693950653076171,verde
1396,90.09816360473631,dlib,2,0.3890669278504052,14.287528443542124,0.0699913501739502,verde
1397,90.17213249206544,dlib,2,0.3761574544800768,14.179622580274376,0.0705242156982421,verde
1398,90.24507331848145,dlib,2,0.3745013875481715,14.385929289741936,0.0695126056671142,verde
1399,90.3205075263977,dlib,2,0.3775351530385885,13.88217226679376,0.0720350742340087,verde
1400,90.39341688156128,dlib,2,0.4269630875314544,14.401389904650069,0.0694382190704345,verde
1401,90.46638035774232,dlib,2,0.4005439949015097,14.375722761282274,0.0695619583129882,verde
1402,90.54081583023073,dlib,2,0.4301783127761301,14.157749236299807,0.0706331729888916,verde
1403,90.6142511367798,dlib,2,0.4005439949015097,14.381933705256875,0.0695319175720214,verde
1404,90.68743538856506,dlib,2,0.4005439949015097,14.406286923309429,0.0694143772125244,verde
1405,90.7596790790558,dlib,2,0.4257243060564875,14.319282517334498,0.069836139678955,verde
1406,90.8344793319702,dlib,2,0.4137943950090142,14.436086913124736,0.0692710876464843,verde
1407,90.90392565727234,dlib,2,0.2804630443043661,15.152668143047585,0.0659952163696289,verde
1408,90.9689712524414,dlib,2,0.3841634238353956,16.212627461288104,0.0616805553436279,verde
1409,91.0345335006714,dlib,2,0.3518253999464381,16.159035921776518,0.061885118484497,vermelho
1410,91.0997838973999,dlib,2,0.3477681409628418,16.187224057550402,0.0617773532867431,vermelho
1411,91.16562819480896,dlib,2,0.2154071434700182,16.093623258473098,0.0621364116668701,vermelho
1412,91.23112559318542,dlib,2,0.2227693871940553,16.095476017790467,0.0621294975280761,vermelho
1413,91.2962884902954,dlib,2,0.2829827814743988,16.178669927367125,0.06181001663208,vermelho
1414,91.36170887947084,dlib,2,0.3716743323004072,16.182602455379534,0.0617952346801757,vermelho
1415,91.42718935012816,dlib,2,0.3789589716624335,16.1794188329598,0.0618071556091308,vermelho
1416,91.49243450164796,dlib,2,0.3932440541289332,16.165512988514607,0.0618603229522705,vermelho
1417,91.55759191513062,dlib,2,0.386540508236723,16.177609096449206,0.0618140697479248,vermelho
1418,91.62331557273863,dlib,2,0.4037298347725339,16.209619947904187,0.0616922378540039,vermelho
1419,91.68887042999268,dlib,2,0.4202017983368006,16.212188796079054,0.0616822242736816,verde
1420,91.75407600402832,dlib,2,0.2995853208408434,16.17187054187648,0.0618360042572021,verde
1421,91.8195869922638,dlib,2,0.1775636558361102,16.09189440123999,0.062143325805664,verde
1422,91.88609170913696,dlib,2,0.1864245111584196,15.849033218586689,0.0630958080291748,verde
1423,91.96082639694214,dlib,2,0.2178368564369463,14.089833816509508,0.0709733963012695,verde
1424,92.034086227417,dlib,2,0.2895022112647208,14.390519551366726,0.0694904327392578,verde
1425,92.10769009590148,dlib,2,0.34745611258756,14.335825002136204,0.0697557926177978,verde
1426,92.1811466217041,dlib,2,0.3278414693852144,14.286603788366492,0.0699958801269531,verde
1427,92.25396156311037,dlib,2,0.3067222661658019,14.412375739207825,0.0693850517272949,verde
1428,92.32698726654051,dlib,2,0.3439092904199664,14.42615643368886,0.0693187713623046,verde
1429,92.40060210227966,dlib,2,0.3830921903337651,14.336707034868418,0.0697512626647949,verde
1430,92.47378659248352,dlib,2,0.3686274225848171,14.342639073164726,0.0697224140167236,verde
1431,92.54707598686218,dlib,2,0.3459432124617455,14.316447703014974,0.069850206375122,verde
1432,92.62232279777528,dlib,2,0.3735871267082812,13.92868789580476,0.0717945098876953,verde
1433,92.69561409950256,dlib,2,0.3898572069513937,14.31097675402531,0.0698766708374023,verde
1434,92.76860284805298,dlib,2,0.3520305404828745,14.388939775982436,0.069498062133789,verde
1435,92.841965675354,dlib,2,0.3569937176788407,14.304241510669426,0.0699095726013183,verde
1436,92.91105246543884,dlib,2,0.3544508983779411,15.313155800249724,0.0653033256530761,verde
1437,92.97690558433531,dlib,2,0.3569937176788407,16.10728192996874,0.0620839595794677,verde
1438,93.04241490364076,dlib,2,0.3194823399144956,16.175799764746717,0.0618209838867187,verde
1439,93.10824990272522,dlib,2,0.3240635413039349,16.117618577340902,0.0620441436767578,verde
1440,93.17353415489195,dlib,2,0.2204663238145173,16.163955527294448,0.061866283416748,verde
1441,93.23884153366087,dlib,2,0.3647551651869481,16.16426699552952,0.0618650913238525,verde
1442,93.30599117279051,dlib,2,0.3459432124617455,15.800492740738507,0.0632894039154052,verde
1443,93.37172746658324,dlib,2,0.2936101097573517,16.11625610463664,0.0620491504669189,verde
1444,93.43747663497923,dlib,2,0.2607051648096096,16.038790103628923,0.0623490810394287,verde
1445,93.50295448303224,dlib,2,0.3116825226088468,16.099615387568036,0.0621132850646972,verde
1446,93.56846833229064,dlib,2,0.3529325721990765,16.09374676249055,0.062136173248291,verde
1447,93.6338837146759,dlib,2,0.3971285630669603,16.1826648918726,0.0617945194244384,verde
1448,93.6990213394165,dlib,2,0.36462567966826,16.2008544037328,0.061725378036499,verde
1449,93.76417684555054,dlib,2,0.3194823399144956,16.191473263229412,0.0617609024047851,verde
1450,93.82919406890868,dlib,2,0.3178550529656668,16.21757975772058,0.0616617202758789,verde
1451,93.8967263698578,dlib,2,0.3326471558749542,15.583807984543649,0.0641694068908691,verde
1452,93.9699730873108,dlib,2,0.2908444930696047,14.376264772820752,0.0695595741271972,vermelho
1453,94.04363465309144,dlib,2,0.3478454272822036,14.314981860130173,0.0698573589324951,vermelho
1454,94.11673998832704,dlib,2,0.3478454272822036,14.416586465751918,0.0693647861480712,vermelho
1455,94.1898262500763,dlib,2,0.2861704584402695,14.42695036924675,0.069314956665039,vermelho
1456,94.26281785964966,dlib,2,0.1864245111584196,14.438869897792328,0.0692577362060546,vermelho
1457,94.33576583862305,dlib,2,0.1864245111584196,14.385337211216594,0.0695154666900634,vermelho
1458,94.4088625907898,dlib,2,0.2759265871759148,14.362825100590705,0.0696244239807128,vermelho
1459,94.48207139968872,dlib,2,0.2679011518385836,14.39694095759835,0.0694594383239746,vermelho
1460,94.55504441261292,dlib,2,0.3602464664815722,14.386521417007382,0.069509744644165,vermelho
1461,94.62860178947447,dlib,2,0.4258966209807943,14.26439940144198,0.0701048374176025,vermelho
1462,94.70448613166808,dlib,2,0.4351177819898475,13.817005478305845,0.0723748207092285,vermelho
1463,94.7775764465332,dlib,2,0.4002317814298544,14.367252984397211,0.0696029663085937,vermelho
1464,94.8508996963501,dlib,2,0.413802944301184,14.373555123763309,0.0695724487304687,vermelho
1465,94.91973853111269,dlib,2,0.4385290096535146,15.289822105570137,0.0654032230377197,verde
1466,94.98585772514345,dlib,2,0.3865497477620677,16.033088305562245,0.0623712539672851,verde
1467,95.0508198738098,dlib,2,0.221905704781033,16.2314497341393,0.0616090297698974,verde
1468,95.11610436439514,dlib,2,0.1847808138653031,16.149827501232135,0.0619204044342041,verde
1469,95.18155670166016,dlib,2,0.252038959374312,16.184975380863445,0.0617856979370117,verde
1470,95.2466127872467,dlib,2,0.3344139552700051,16.218269557954653,0.0616590976715087,verde
1471,95.31271314620972,dlib,2,0.3574288516760537,15.954718359149144,0.0626776218414306,verde
1472,95.37817573547365,dlib,2,0.3463872742508544,16.174988816388232,0.061824083328247,verde
1473,95.443696975708,dlib,2,0.3520305404828745,16.173304798812346,0.0618305206298828,verde
1474,95.50937819480896,dlib,2,0.3699926990951597,16.120530086400393,0.06203293800354,verde
1475,95.57497596740724,dlib,2,0.3898572069513937,16.068714251234564,0.0622327327728271,verde
1476,95.6405119895935,dlib,2,0.360779816787075,16.086401570937653,0.0621645450592041,verde
1477,95.70616269111632,dlib,2,0.3459432124617455,16.13907689939781,0.0619616508483886,verde
1478,95.77192378044128,dlib,2,0.362807690879439,16.146905400775335,0.0619316101074218,verde
1479,95.83762764930724,dlib,2,0.3721808816390741,16.05106578393479,0.0623013973236084,verde
1480,95.90223813056946,dlib,2,0.3555718156083652,16.430145604255703,0.060863971710205,verde
1481,95.96485924720764,dlib,2,0.3722995619323696,16.989379369567153,0.0588605403900146,verde
1482,96.02760791778564,dlib,2,0.3662032676258876,16.959222374523385,0.0589652061462402,verde
1483,96.08942794799805,dlib,2,0.3852651595544581,17.126388815163555,0.058389663696289,verde
1484,96.15168046951294,dlib,2,0.3920644660912136,17.07076487275184,0.0585799217224121,verde
1485,96.21427130699158,dlib,2,0.3741442197651008,16.892286253961988,0.0591988563537597,verde
1486,96.2774772644043,dlib,2,0.3647551651869481,16.71323772598493,0.0598330497741699,verde
1487,96.3414363861084,dlib,2,0.3898572069513937,16.586012448493765,0.0602920055389404,verde
1488,96.40338802337646,dlib,2,0.3903538225706034,17.07896719235452,0.0585517883300781,verde
1489,96.46548771858215,dlib,2,0.381107966983353,17.027727933355525,0.0587279796600341,verde
1490,96.52788138389587,dlib,2,0.3282038466152238,16.948394787352257,0.0590028762817382,verde
1491,96.59120726585388,dlib,2,0.3755624477503435,16.685047795975034,0.0599341392517089,verde
1492,96.65385270118712,dlib,2,0.2936101097573517,16.898275243846918,0.0591778755187988,verde
1493,96.71584606170654,dlib,2,0.3707746365698671,17.054106472690606,0.0586373805999755,verde
1494,96.77757024765016,dlib,2,0.3094535378613334,17.140036288147506,0.0583431720733642,verde
1495,96.83983755111694,dlib,2,0.3404028187831279,17.082166842471807,0.0585408210754394,verde
1496,96.90403819084167,dlib,2,0.3165268232101781,16.525174045458666,0.0605139732360839,verde
1497,96.97094392776488,dlib,2,0.3013311663372388,15.819562937986076,0.0632128715515136,verde
1498,97.0359981060028,dlib,2,0.2989976181442851,16.207866080330163,0.0616986751556396,verde
1499,97.10157990455627,dlib,2,0.3458677768568234,16.185662410230883,0.0617833137512207,verde
1500,97.16790628433228,dlib,2,0.2803773961682461,15.968932511973929,0.0626220703125,verde
1501,97.23341369628906,dlib,2,0.3116825226088468,16.175300709980217,0.0618228912353515,verde
1502,97.299170255661,dlib,2,0.3668172498596091,16.147340540207583,0.0619299411773681,verde
1503,97.3651475906372,dlib,2,0.2748208632892632,15.982928390695973,0.0625669956207275,verde
1504,97.43064498901369,dlib,2,0.2936101097573517,16.18353905336631,0.061791181564331,verde
1505,97.49574995040894,dlib,2,0.1999115554432498,16.210998253018566,0.0616867542266845,verde
1506,97.56142735481262,dlib,2,0.2117613457077021,16.043575384803695,0.0623307228088378,verde
1507,97.62730264663696,dlib,2,0.3432717258407329,16.08522942992464,0.062169075012207,verde
1508,97.69292426109314,dlib,2,0.3197348870275157,16.153746018663657,0.0619053840637207,verde
1509,97.76115536689758,dlib,2,0.2936101097573517,15.420121910868302,0.0648505687713623,verde
1510,97.82745289802553,dlib,2,0.2709947532471159,15.990606104507089,0.0625369548797607,verde
1511,97.8927240371704,dlib,2,0.3213717979524502,16.156919544834707,0.0618934631347656,verde
1512,97.9578502178192,dlib,2,0.3261716051149132,16.192723454197296,0.0617561340332031,verde
1513,98.02352285385132,dlib,2,0.2994735700438145,16.162086969924665,0.061873435974121,verde
1514,98.08928656578064,dlib,2,0.3416779960692263,16.17342952882973,0.0618300437927246,verde
1515,98.15487957000732,dlib,2,0.3174095283910211,16.159035921776518,0.061885118484497,verde
1516,98.22028851509094,dlib,2,0.2900929293711747,16.140070574019987,0.061957836151123,verde
1517,98.28616428375244,dlib,2,0.2278486647646973,16.08522942992464,0.0621693134307861,verde
1518,98.3514711856842,dlib,2,0.3372838586634334,16.21525995113352,0.0616705417633056,verde
1519,98.41731810569765,dlib,2,0.135400439169858,16.113965192669713,0.0620582103729248,verde
1520,98.48234486579896,dlib,2,0.2855441684600118,16.22479420684533,0.0616343021392822,verde
1521,98.54771447181702,dlib,2,0.3239443515709127,16.13243484414905,0.0619871616363525,verde
1522,98.61271214485168,dlib,2,0.3423487588982433,16.211875478320025,0.0616834163665771,verde
1523,98.67787337303162,dlib,2,0.1978934523217048,16.185475032800802,0.061784029006958,verde
1524,98.74391627311708,dlib,2,0.2445586383669908,15.95295853824591,0.0626845359802246,verde
1525,98.8091812133789,dlib,2,0.3432717258407329,16.151382240928502,0.0619144439697265,vermelho
1526,98.87547898292542,dlib,2,0.367779432680647,15.967959797464498,0.0626256465911865,vermelho
1527,98.93781232833862,dlib,2,0.2262347382601865,16.95977097477245,0.0589632987976074,vermelho
1528,99.00126051902772,dlib,2,0.1441306316106377,16.65291861545425,0.0600497722625732,vermelho
1529,99.06375789642334,dlib,2,0.2604724720127666,16.90849354387464,0.0591421127319335,vermelho
1530,99.1279809474945,dlib,2,0.3389206302456192,16.524392790308283,0.0605168342590332,vermelho
1531,99.19005155563354,dlib,2,0.3702063738619705,17.0584067773173,0.0586223602294921,vermelho
1532,99.25238108634947,dlib,2,0.4089062051174767,17.03097756572937,0.0587167739868164,vermelho
1533,99.31451392173769,dlib,2,0.3729036985138585,17.009083830781208,0.0587923526763916,vermelho
1534,99.37683606147766,dlib,2,0.3959604678958991,16.977619824407302,0.058901309967041,vermelho
1535,99.43986105918884,dlib,2,0.3876336254640907,16.869051114266064,0.0592803955078125,vermelho
1536,99.5022349357605,dlib,2,0.4136749763829452,16.96134839821098,0.0589575767517089,vermelho
1537,99.56471920013428,dlib,2,0.4243669417541889,16.927600805556565,0.0590755939483642,vermelho
1538,99.62759351730348,dlib,2,0.4110034294993496,16.89698180704836,0.0591824054718017,vermelho
1539,99.68954133987428,dlib,2,0.4101293772562671,17.081053784722645,0.058544635772705,vermelho
1540,99.75153136253356,dlib,2,0.4002317814298544,17.093584053665236,0.0585017204284668,vermelho
1541,99.81430053710938,dlib,2,0.4243669417541889,16.861320265484235,0.05930757522583,vermelho
1542,99.87656831741332,dlib,2,0.3999448389985656,17.085298095253613,0.0585300922393798,vermelho
1543,99.94250249862672,dlib,2,0.4243669417541889,16.081899014221136,0.0621819496154785,vermelho
1544,100.00941014289856,dlib,2,0.4591653819602272,15.81813107656567,0.0632188320159912,vermelho
1545,100.07538366317748,dlib,2,0.4243669417541889,16.05505942697468,0.0622859001159668,vermelho
1546,100.1411964893341,dlib,2,0.4243669417541889,16.13361387528705,0.0619828701019287,vermelho
1547,100.2067096233368,dlib,2,0.4489446912639884,16.179481244888827,0.0618069171905517,vermelho
1548,100.27235174179076,dlib,2,0.4243669417541889,16.188848490462625,0.0617709159851074,vermelho
1549,100.33793091773988,dlib,2,0.4258966209807943,16.145600123181154,0.061936616897583,vermelho
1550,100.40330719947816,dlib,2,0.4258966209807943,16.20323268535402,0.0617163181304931,vermelho
1551,100.46877717971802,dlib,2,0.4131523893795709,16.196725362990424,0.0617408752441406,vermelho
1552,100.53427696228027,dlib,2,0.4249182927993987,16.178045892331607,0.061812400817871,vermelho
1553,100.59946155548096,dlib,2,0.4243669417541889,16.181665965794885,0.0617983341217041,vermelho
1554,100.67053174972534,dlib,2,0.4340939221288123,14.773930165305266,0.0676870346069336,vermelho
1555,100.73593211174013,dlib,2,0.4120336585373719,16.121893281878215,0.0620274543762207,vermelho
1556,100.80125689506532,dlib,2,0.4245911807556636,16.15940945761641,0.0618836879730224,vermelho
1557,100.8665211200714,dlib,2,0.4127001620314843,16.15953397340073,0.0618829727172851,vermelho
1558,100.93057370185852,dlib,2,0.4360690858402991,16.569435281569124,0.0603525638580322,vermelho
1559,100.99390935897829,dlib,2,0.3918950139467665,16.68657452716842,0.0599286556243896,vermelho
1560,101.05613708496094,dlib,2,0.4249182927993987,17.073127444874565,0.0585718154907226,vermelho
1561,101.1184720993042,dlib,2,0.4161834152211219,16.971025106718727,0.0589241981506347,vermelho
1562,101.18158197402954,dlib,2,0.4230204605394349,16.866812508042724,0.0592882633209228,vermelho
1563,101.24415731430054,dlib,2,0.4372863024577358,16.89752638788172,0.0591804981231689,vermelho
1564,101.30612206459044,dlib,2,0.4491719348577166,17.06777785012045,0.0585901737213134,vermelho
1565,101.3681070804596,dlib,2,0.4360690858402991,17.080775542949294,0.0585455894470214,vermelho
1566,101.4302339553833,dlib,2,0.4230204605394349,17.138565515325116,0.0583479404449462,vermelho
1567,101.49291229248048,dlib,2,0.4258966209807943,16.873054952128086,0.0592660903930664,vermelho
1568,101.55513548851012,dlib,2,0.4344275864235012,16.99957038057796,0.0588252544403076,vermelho
1569,101.61741924285889,dlib,2,0.4347324654081366,16.98931055294294,0.0588607788085937,vermelho
1570,101.6799476146698,dlib,2,0.4485555355808789,17.00405002736505,0.058809757232666,vermelho
1571,101.742014169693,dlib,2,0.3984834969405334,17.057851777442483,0.058624267578125,vermelho
1572,101.80387163162231,dlib,2,0.4230204605394349,17.1036215129532,0.0584673881530761,vermelho
1573,101.86581420898438,dlib,2,0.4258966209807943,17.08028864165757,0.058547019958496,vermelho
1574,101.93020009994508,dlib,2,0.4131523893795709,16.460386481013455,0.0607521533966064,vermelho
1575,101.99528813362122,dlib,2,0.4120336585373719,16.199352690813306,0.0617311000823974,vermelho
1576,102.06041026115416,dlib,2,0.4141307175609665,16.197913810481925,0.0617365837097168,vermelho
1577,102.12605929374696,dlib,2,0.4141307175609665,16.052785878858856,0.0622947216033935,vermelho
